instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,kerr,target_onset,target_color,target_pos,target_file,target_resp,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,odd_target_resp,odd_target_file,even_target_file,even_target_resp,target_side,participant,session,date,expName,psychopyVersion,OS,frameRate,train_block_note_resp.keys,train_block_note_resp.rt,blocks_train.thisRepN,blocks_train.thisTrialN,blocks_train.thisN,blocks_train.thisIndex,blocks_train.ran,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_num,too_slow,too_soon,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,,,o,1,2.2961,0,0.729712947,#a3d0fb,,right_blue.png,o,11,0,44,1,1,o,right_blue.png,right_orange.png,p,right,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,2.0605,0,0.358280573,#f3af84,,left_orange.png,q,11,1,45,3,1,w,left_blue.png,left_orange.png,q,right,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.4759,0,0.360971161,#a3d0fb,,right_blue.png,o,11,2,46,0,1,o,right_blue.png,right_orange.png,p,left,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.3233,0,0.184027247,#f3af84,,left_orange.png,q,11,3,47,2,1,w,left_blue.png,left_orange.png,q,left,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.9016,0,0.355795207,#a3d0fb,,left_blue.png,w,12,0,48,3,1,w,left_blue.png,left_orange.png,q,right,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.7083,0,0.403071215,#f3af84,,left_orange.png,q,12,1,49,2,1,w,left_blue.png,left_orange.png,q,left,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.0228,0,0.144302461,#a3d0fb,,left_blue.png,w,12,2,50,2,1,w,left_blue.png,left_orange.png,q,left,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.5295,0,0.396279402,#f3af84,,right_orange.png,p,12,3,51,0,1,o,right_blue.png,right_orange.png,p,left,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.2349,0,0.184550678,#a3d0fb,,right_blue.png,o,13,0,52,1,1,o,right_blue.png,right_orange.png,p,right,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,2.0797,0,0.888908809,#f3af84,,right_orange.png,p,13,1,53,1,1,o,right_blue.png,right_orange.png,p,right,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.5392,0,0.692015284,#a3d0fb,,left_blue.png,w,13,2,54,3,1,w,left_blue.png,left_orange.png,q,right,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.1914,0,0.06766428,#f3af84,,left_orange.png,q,13,3,55,2,1,w,left_blue.png,left_orange.png,q,left,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,0,1.5654,1,0.271659464,#a3d0fb,,left_blue.png,w,14,0,56,3,1,w,left_blue.png,left_orange.png,q,right,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.3561,0,0.224954709,#f3af84,,left_orange.png,q,14,1,57,2,1,w,left_blue.png,left_orange.png,q,left,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,2.1796,0,0.178917459,#a3d0fb,,left_blue.png,w,14,2,58,3,1,w,left_blue.png,left_orange.png,q,right,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.8233,0,0.805830028,#f3af84,,right_orange.png,p,14,3,59,0,1,o,right_blue.png,right_orange.png,p,left,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,space,74.4052,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,3.1976,0,0.443133296,#a3d0fb,,right_blue.png,o,0,0,0,0,1,o,right_blue.png,right_orange.png,p,left,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.3841,0,0.218777998,#f3af84,,left_orange.png,q,0,1,1,3,1,w,left_blue.png,left_orange.png,q,right,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,2.6209,0,0.751417665,#a3d0fb,,right_blue.png,o,0,2,2,0,1,o,right_blue.png,right_orange.png,p,left,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,2.6336,0,0.766936274,#f3af84,,right_orange.png,p,0,3,3,0,1,o,right_blue.png,right_orange.png,p,left,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,3.6081,0,0.325047896,#a3d0fb,,right_blue.png,o,1,0,4,1,1,o,right_blue.png,right_orange.png,p,right,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,2.2288,1,0.560230143,#f3af84,,right_orange.png,p,1,1,5,1,1,o,right_blue.png,right_orange.png,p,right,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,1.568,1,0.629707853,#a3d0fb,,right_blue.png,o,1,2,6,0,1,o,right_blue.png,right_orange.png,p,left,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,3.234,0,0.930667952,#f3af84,,left_orange.png,q,1,3,7,3,1,w,left_blue.png,left_orange.png,q,right,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,2.5339,0,0.789516275,#a3d0fb,,left_blue.png,w,2,0,8,2,1,w,left_blue.png,left_orange.png,q,left,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,3.2203,0,0.67583355,#f3af84,,right_orange.png,p,2,1,9,0,1,o,right_blue.png,right_orange.png,p,left,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,2.8945,0,0.297981041,#a3d0fb,,left_blue.png,w,2,2,10,2,1,w,left_blue.png,left_orange.png,q,left,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.2109,0,0.058223185,#f3af84,,left_orange.png,q,2,3,11,2,1,w,left_blue.png,left_orange.png,q,left,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,3.4308,0,0.762599332,#a3d0fb,,right_blue.png,o,3,0,12,1,1,o,right_blue.png,right_orange.png,p,right,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,2.1944,1,0.843111866,#f3af84,,right_orange.png,p,3,1,13,1,1,o,right_blue.png,right_orange.png,p,right,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,2.319,0,0.742608013,#a3d0fb,,right_blue.png,o,3,2,14,1,1,o,right_blue.png,right_orange.png,p,right,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.1205,0,0.133491401,#f3af84,,left_orange.png,q,3,3,15,3,1,w,left_blue.png,left_orange.png,q,right,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,2.9224,1,0.82661225,#a3d0fb,,right_blue.png,o,4,0,16,1,1,o,right_blue.png,right_orange.png,p,right,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,3.163,0,0.93254177,#f3af84,,left_orange.png,q,4,1,17,3,1,w,left_blue.png,left_orange.png,q,right,6069080565375bb41ee01993,001,2021-07-29_03h03.42.132,arrow_simon_norep,2021.1.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
