instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,kerr,target_onset,target_color,target_pos,target_file,target_resp,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,odd_target_resp,odd_target_file,even_target_file,even_target_resp,target_side,participant,session,date,expName,psychopyVersion,OS,frameRate,train_block_note_resp.keys,train_block_note_resp.rt,blocks_train.thisRepN,blocks_train.thisTrialN,blocks_train.thisN,blocks_train.thisIndex,blocks_train.ran,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_num,too_slow,too_soon,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,,,w,0,1.021,1,0.240551656,#a3d0fb,,right_blue.png,o,2,2,10,0,1,o,right_blue.png,right_orange.png,p,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.0771,0,0.528083076,#f3af84,,right_orange.png,p,2,3,11,1,1,o,right_blue.png,right_orange.png,p,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,1.8869,1,0.947330488,#a3d0fb,,right_blue.png,o,3,0,12,0,1,o,right_blue.png,right_orange.png,p,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.3821,0,0.688063918,#f3af84,,right_orange.png,p,3,1,13,1,1,o,right_blue.png,right_orange.png,p,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.9398,0,0.105272555,#a3d0fb,,left_blue.png,w,3,2,14,3,1,w,left_blue.png,left_orange.png,q,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,1.1308,1,0.265973704,#f3af84,,left_orange.png,q,3,3,15,3,1,w,left_blue.png,left_orange.png,q,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,1.8325,1,0.897192696,#a3d0fb,,left_blue.png,w,4,0,16,3,1,w,left_blue.png,left_orange.png,q,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.1024,0,0.610959227,#f3af84,,right_orange.png,p,4,1,17,1,1,o,right_blue.png,right_orange.png,p,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,0.988,1,0.158651801,#a3d0fb,,left_blue.png,w,4,2,18,3,1,w,left_blue.png,left_orange.png,q,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.4574,0,0.929902959,#f3af84,,left_orange.png,q,4,3,19,2,1,w,left_blue.png,left_orange.png,q,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,1.2701,1,0.424157284,#a3d0fb,,right_blue.png,o,5,0,20,0,1,o,right_blue.png,right_orange.png,p,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.9031,0,0.118554091,#f3af84,,right_orange.png,p,5,1,21,1,1,o,right_blue.png,right_orange.png,p,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,0.9298,1,0.17025603,#a3d0fb,,left_blue.png,w,5,2,22,3,1,w,left_blue.png,left_orange.png,q,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.1876,0,0.2357444,#f3af84,,left_orange.png,q,5,3,23,2,1,w,left_blue.png,left_orange.png,q,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,1.4324,1,0.789389378,#a3d0fb,,left_blue.png,w,6,0,24,2,1,w,left_blue.png,left_orange.png,q,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.6107,0,0.682349105,#f3af84,,right_orange.png,p,6,1,25,0,1,o,right_blue.png,right_orange.png,p,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,2.536,1,0.364739815,#a3d0fb,,right_blue.png,o,6,2,26,1,1,o,right_blue.png,right_orange.png,p,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.066,0,0.401342134,#f3af84,,left_orange.png,q,6,3,27,3,1,w,left_blue.png,left_orange.png,q,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,1.2735,1,0.485095805,#a3d0fb,,right_blue.png,o,7,0,28,0,1,o,right_blue.png,right_orange.png,p,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.8471,0,0.385611818,#f3af84,,right_orange.png,p,7,1,29,0,1,o,right_blue.png,right_orange.png,p,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,0.8252,1,0.337913675,#a3d0fb,,left_blue.png,w,7,2,30,2,1,w,left_blue.png,left_orange.png,q,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.5778,0,0.969005429,#f3af84,,right_orange.png,p,7,3,31,0,1,o,right_blue.png,right_orange.png,p,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,0.9251,1,0.045181088,#a3d0fb,,right_blue.png,o,8,0,32,1,1,o,right_blue.png,right_orange.png,p,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,1.0747,1,0.227197502,#f3af84,,right_orange.png,p,8,1,33,0,1,o,right_blue.png,right_orange.png,p,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,1.0551,1,0.163468179,#a3d0fb,,right_blue.png,o,8,2,34,0,1,o,right_blue.png,right_orange.png,p,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.0138,0,0.371411905,#f3af84,,right_orange.png,p,8,3,35,1,1,o,right_blue.png,right_orange.png,p,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,1.5202,1,0.927507428,#a3d0fb,,right_blue.png,o,9,0,36,0,1,o,right_blue.png,right_orange.png,p,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.3943,0,0.672016345,#f3af84,,left_orange.png,q,9,1,37,2,1,w,left_blue.png,left_orange.png,q,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,1.5045,1,0.651901279,#a3d0fb,,left_blue.png,w,9,2,38,3,1,w,left_blue.png,left_orange.png,q,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.9512,0,0.140379468,#f3af84,,right_orange.png,p,9,3,39,0,1,o,right_blue.png,right_orange.png,p,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,1.8291,1,0.949486869,#a3d0fb,,left_blue.png,w,10,0,40,3,1,w,left_blue.png,left_orange.png,q,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,1.3413,1,0.507072005,#f3af84,,left_orange.png,q,10,1,41,2,1,w,left_blue.png,left_orange.png,q,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.9522,0,0.760034375,#a3d0fb,,left_blue.png,w,10,2,42,3,1,w,left_blue.png,left_orange.png,q,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.1163,0,0.125215028,#f3af84,,right_orange.png,p,10,3,43,1,1,o,right_blue.png,right_orange.png,p,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,2.9013,0,0.649667497,#a3d0fb,,right_blue.png,o,11,0,44,0,1,o,right_blue.png,right_orange.png,p,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.4195,0,0.743984325,#f3af84,,right_orange.png,p,11,1,45,1,1,o,right_blue.png,right_orange.png,p,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,3.3274,0,0.712610295,#a3d0fb,,left_blue.png,w,11,2,46,3,1,w,left_blue.png,left_orange.png,q,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,0,2.4154,1,0.177206108,#f3af84,,right_orange.png,p,11,3,47,0,1,o,right_blue.png,right_orange.png,p,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,1.5988,1,0.012820222,#a3d0fb,,left_blue.png,w,12,0,48,2,1,w,left_blue.png,left_orange.png,q,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,0,2.2688,1,0.105175753,#f3af84,,right_orange.png,p,12,1,49,0,1,o,right_blue.png,right_orange.png,p,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,1.4412,1,0.988961731,#a3d0fb,,right_blue.png,o,12,2,50,1,1,o,right_blue.png,right_orange.png,p,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.7552,0,0.885019257,#f3af84,,left_orange.png,q,12,3,51,2,1,w,left_blue.png,left_orange.png,q,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,2.5667,1,0.753720327,#a3d0fb,,right_blue.png,o,13,0,52,0,1,o,right_blue.png,right_orange.png,p,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,3.5261,0,0.500473884,#f3af84,,left_orange.png,q,13,1,53,3,1,w,left_blue.png,left_orange.png,q,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,1.4083,1,0.936980399,#a3d0fb,,left_blue.png,w,13,2,54,2,1,w,left_blue.png,left_orange.png,q,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,0,1.2969,1,0.43487262,#f3af84,,left_orange.png,q,13,3,55,3,1,w,left_blue.png,left_orange.png,q,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,1.4796,1,0.939076648,#a3d0fb,,left_blue.png,w,14,0,56,2,1,w,left_blue.png,left_orange.png,q,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,1.5089,1,0.831943285,#f3af84,,left_orange.png,q,14,1,57,2,1,w,left_blue.png,left_orange.png,q,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,0.5349,1,0.892156478,#a3d0fb,,left_blue.png,w,14,2,58,3,1,w,left_blue.png,left_orange.png,q,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.3117,0,0.668031522,#f3af84,,right_orange.png,p,14,3,59,1,1,o,right_blue.png,right_orange.png,p,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,space,33.5723,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,1.2796,1,0.843585631,#a3d0fb,,right_blue.png,o,0,0,0,0,1,o,right_blue.png,right_orange.png,p,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,3.8943,0,0.484444591,#f3af84,,left_orange.png,q,0,1,1,3,1,w,left_blue.png,left_orange.png,q,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,1.3762,1,0.62331364,#a3d0fb,,right_blue.png,o,0,2,2,0,1,o,right_blue.png,right_orange.png,p,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,0.5489,1,0.402749604,#f3af84,,left_orange.png,q,0,3,3,2,1,w,left_blue.png,left_orange.png,q,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,0.472,1,0.800781787,#a3d0fb,,left_blue.png,w,1,0,4,3,1,w,left_blue.png,left_orange.png,q,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.6723,0,0.883310383,#f3af84,,left_orange.png,q,1,1,5,2,1,w,left_blue.png,left_orange.png,q,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,1.5754,1,0.099320435,#a3d0fb,,left_blue.png,w,1,2,6,3,1,w,left_blue.png,left_orange.png,q,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.4385,0,0.677497573,#f3af84,,right_orange.png,p,1,3,7,0,1,o,right_blue.png,right_orange.png,p,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,2.4692,1,0.599526075,#a3d0fb,,right_blue.png,o,2,0,8,1,1,o,right_blue.png,right_orange.png,p,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,0,1.5401,1,0.540185444,#f3af84,,left_orange.png,q,2,1,9,3,1,w,left_blue.png,left_orange.png,q,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,1.3726,1,0.678113517,#a3d0fb,,right_blue.png,o,2,2,10,0,1,o,right_blue.png,right_orange.png,p,left,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,0,1.2328,1,0.419772875,#f3af84,,left_orange.png,q,2,3,11,3,1,w,left_blue.png,left_orange.png,q,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,3.679,0,0.966987386,#a3d0fb,,left_blue.png,w,3,0,12,3,1,w,left_blue.png,left_orange.png,q,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.5415,0,0.502139305,#f3af84,,right_orange.png,p,3,1,13,1,1,o,right_blue.png,right_orange.png,p,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,1.095,1,0.27962032,#a3d0fb,,right_blue.png,o,3,2,14,1,1,o,right_blue.png,right_orange.png,p,right,60e5f4ebca9d0e7a4305231f,001,2021-08-09_07h17.44.390,arrow_simon_norep,2021.1.2,Win32,143.5750179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
