instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,kerr,target_onset,target_color,target_pos,target_file,target_resp,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,odd_target_resp,odd_target_file,even_target_file,even_target_resp,target_side,participant,session,date,expName,psychopyVersion,OS,frameRate,train_block_note_resp.keys,train_block_note_resp.rt,blocks_train.thisRepN,blocks_train.thisTrialN,blocks_train.thisN,blocks_train.thisIndex,blocks_train.ran,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_num,too_slow,too_soon,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,,,o,1,1.611,0,0.336077247,#a3d0fb,,right_blue.png,o,2,2,10,0,1,o,right_blue.png,right_orange.png,p,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.2014,0,0.21812995,#f3af84,,right_orange.png,p,2,3,11,0,1,o,right_blue.png,right_orange.png,p,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.192,0,0.053273707,#a3d0fb,,right_blue.png,o,3,0,12,1,1,o,right_blue.png,right_orange.png,p,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.4589,0,0.542556478,#f3af84,,left_orange.png,q,3,1,13,2,1,w,left_blue.png,left_orange.png,q,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.8381,0,0.797449414,#a3d0fb,,left_blue.png,w,3,2,14,3,1,w,left_blue.png,left_orange.png,q,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,0.837,0,0.171108278,#f3af84,,left_orange.png,q,3,3,15,2,1,w,left_blue.png,left_orange.png,q,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.784,0,0.689389709,#a3d0fb,,left_blue.png,w,4,0,16,2,1,w,left_blue.png,left_orange.png,q,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.9344,0,0.23703786,#f3af84,,right_orange.png,p,4,1,17,0,1,o,right_blue.png,right_orange.png,p,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.4721,0,0.788635163,#a3d0fb,,right_blue.png,o,4,2,18,1,1,o,right_blue.png,right_orange.png,p,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.1344,0,0.279559635,#f3af84,,left_orange.png,q,4,3,19,3,1,w,left_blue.png,left_orange.png,q,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.5185,0,0.925245193,#a3d0fb,,left_blue.png,w,5,0,20,2,1,w,left_blue.png,left_orange.png,q,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.5174,0,0.842080072,#f3af84,,right_orange.png,p,5,1,21,0,1,o,right_blue.png,right_orange.png,p,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.8508,0,0.221205023,#a3d0fb,,right_blue.png,o,5,2,22,0,1,o,right_blue.png,right_orange.png,p,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,0.9842,0,0.021846645,#f3af84,,left_orange.png,q,5,3,23,3,1,w,left_blue.png,left_orange.png,q,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,0,0.9841,1,0.280671879,#a3d0fb,,left_blue.png,w,6,0,24,3,1,w,left_blue.png,left_orange.png,q,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.5841,0,0.595946489,#f3af84,,left_orange.png,q,6,1,25,3,1,w,left_blue.png,left_orange.png,q,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.1012,0,0.18383174,#a3d0fb,,left_blue.png,w,6,2,26,2,1,w,left_blue.png,left_orange.png,q,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.2765,0,0.539214363,#f3af84,,right_orange.png,p,6,3,27,0,1,o,right_blue.png,right_orange.png,p,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.4844,0,0.975400983,#a3d0fb,,right_blue.png,o,7,0,28,1,1,o,right_blue.png,right_orange.png,p,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.1524,0,0.455675258,#f3af84,,left_orange.png,q,7,1,29,3,1,w,left_blue.png,left_orange.png,q,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,0.8736,1,0.234860051,#a3d0fb,,left_blue.png,w,7,2,30,2,1,w,left_blue.png,left_orange.png,q,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.3415,0,0.86996787,#f3af84,,left_orange.png,q,7,3,31,2,1,w,left_blue.png,left_orange.png,q,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,0.7085,0,0.107207163,#a3d0fb,,right_blue.png,o,8,0,32,1,1,o,right_blue.png,right_orange.png,p,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,0.9532,0,0.019978219,#f3af84,,left_orange.png,q,8,1,33,2,1,w,left_blue.png,left_orange.png,q,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,0,1.2559,1,0.125184349,#a3d0fb,,left_blue.png,w,8,2,34,3,1,w,left_blue.png,left_orange.png,q,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.5901,0,0.487653926,#f3af84,,right_orange.png,p,8,3,35,1,1,o,right_blue.png,right_orange.png,p,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.1012,0,0.240806901,#a3d0fb,,right_blue.png,o,9,0,36,1,1,o,right_blue.png,right_orange.png,p,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,0,0.9681,1,0.173148036,#f3af84,,right_orange.png,p,9,1,37,1,1,o,right_blue.png,right_orange.png,p,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.3546,0,0.811873879,#a3d0fb,,right_blue.png,o,9,2,38,1,1,o,right_blue.png,right_orange.png,p,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.4424,0,0.941640379,#f3af84,,left_orange.png,q,9,3,39,2,1,w,left_blue.png,left_orange.png,q,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.1021,0,0.033088484,#a3d0fb,,right_blue.png,o,10,0,40,0,1,o,right_blue.png,right_orange.png,p,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.0097,0,0.091593982,#f3af84,,right_orange.png,p,10,1,41,1,1,o,right_blue.png,right_orange.png,p,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.1572,0,0.455319363,#a3d0fb,,right_blue.png,o,10,2,42,0,1,o,right_blue.png,right_orange.png,p,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,0.8355,0,0.234142598,#f3af84,,left_orange.png,q,10,3,43,2,1,w,left_blue.png,left_orange.png,q,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.368,0,0.566949076,#a3d0fb,,left_blue.png,w,11,0,44,3,1,w,left_blue.png,left_orange.png,q,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.1942,0,0.716509161,#f3af84,,left_orange.png,q,11,1,45,2,1,w,left_blue.png,left_orange.png,q,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,0.8681,1,0.31774834,#a3d0fb,,left_blue.png,w,11,2,46,2,1,w,left_blue.png,left_orange.png,q,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.578,0,0.566817832,#f3af84,,right_orange.png,p,11,3,47,0,1,o,right_blue.png,right_orange.png,p,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.4353,0,0.781470903,#a3d0fb,,left_blue.png,w,12,0,48,3,1,w,left_blue.png,left_orange.png,q,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.5348,0,0.75370666,#f3af84,,right_orange.png,p,12,1,49,0,1,o,right_blue.png,right_orange.png,p,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.2016,0,0.151947919,#a3d0fb,,left_blue.png,w,12,2,50,3,1,w,left_blue.png,left_orange.png,q,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,0.9846,0,0.29845474,#f3af84,,left_orange.png,q,12,3,51,3,1,w,left_blue.png,left_orange.png,q,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.4057,0,0.735277183,#a3d0fb,,right_blue.png,o,13,0,52,0,1,o,right_blue.png,right_orange.png,p,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.4062,0,0.883193306,#f3af84,,right_orange.png,p,13,1,53,1,1,o,right_blue.png,right_orange.png,p,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.0507,0,0.253191726,#a3d0fb,,right_blue.png,o,13,2,54,1,1,o,right_blue.png,right_orange.png,p,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.3678,0,0.903262871,#f3af84,,left_orange.png,q,13,3,55,2,1,w,left_blue.png,left_orange.png,q,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.1334,0,0.533829448,#a3d0fb,,right_blue.png,o,14,0,56,1,1,o,right_blue.png,right_orange.png,p,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.9901,0,0.595102355,#f3af84,,right_orange.png,p,14,1,57,1,1,o,right_blue.png,right_orange.png,p,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,0.8885,0,0.219293003,#a3d0fb,,right_blue.png,o,14,2,58,0,1,o,right_blue.png,right_orange.png,p,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.84,0,0.144253186,#f3af84,,right_orange.png,p,14,3,59,0,1,o,right_blue.png,right_orange.png,p,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,space,7.2332,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.0016,0,0.064012528,#a3d0fb,,left_blue.png,w,0,0,0,2,1,w,left_blue.png,left_orange.png,q,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.2845,0,0.894603563,#f3af84,,right_orange.png,p,0,1,1,1,1,o,right_blue.png,right_orange.png,p,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.2343,0,0.544411192,#a3d0fb,,right_blue.png,o,0,2,2,0,1,o,right_blue.png,right_orange.png,p,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.1842,0,0.776929888,#f3af84,,right_orange.png,p,0,3,3,1,1,o,right_blue.png,right_orange.png,p,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.6342,0,0.724194369,#a3d0fb,,left_blue.png,w,1,0,4,2,1,w,left_blue.png,left_orange.png,q,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.5838,0,0.838528892,#f3af84,,right_orange.png,p,1,1,5,0,1,o,right_blue.png,right_orange.png,p,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.2172,0,0.472949824,#a3d0fb,,right_blue.png,o,1,2,6,0,1,o,right_blue.png,right_orange.png,p,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.8187,0,0.420293456,#f3af84,,right_orange.png,p,1,3,7,1,1,o,right_blue.png,right_orange.png,p,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.0682,0,0.455724905,#a3d0fb,,left_blue.png,w,2,0,8,2,1,w,left_blue.png,left_orange.png,q,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.4044,0,0.733579804,#f3af84,,left_orange.png,q,2,1,9,3,1,w,left_blue.png,left_orange.png,q,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.4595,0,0.667639114,#a3d0fb,,left_blue.png,w,2,2,10,3,1,w,left_blue.png,left_orange.png,q,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.7493,0,0.156378084,#f3af84,,right_orange.png,p,2,3,11,0,1,o,right_blue.png,right_orange.png,p,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.668,0,0.958475695,#a3d0fb,,right_blue.png,o,3,0,12,0,1,o,right_blue.png,right_orange.png,p,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.242,0,0.588493404,#f3af84,,left_orange.png,q,3,1,13,2,1,w,left_blue.png,left_orange.png,q,left,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,1.1746,1,0.579264826,#a3d0fb,,right_blue.png,o,3,2,14,1,1,o,right_blue.png,right_orange.png,p,right,6058bee6f83bac3e977d4c0b,001,2021-08-09_10h17.19.949,arrow_simon_norep,2021.1.2,Win32,60.58035985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
