instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,kerr,target_onset,target_color,target_pos,target_file,target_resp,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,odd_target_resp,odd_target_file,even_target_file,even_target_resp,target_side,participant,session,date,expName,psychopyVersion,OS,frameRate,train_block_note_resp.keys,train_block_note_resp.rt,blocks_train.thisRepN,blocks_train.thisTrialN,blocks_train.thisN,blocks_train.thisIndex,blocks_train.ran,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_num,too_slow,too_soon,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,,,w,1,1.1459,0,0.442170493,#a3d0fb,,left_blue.png,w,8,0,32,3,1,w,left_blue.png,left_orange.png,q,right,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.3767,0,0.848805897,#f3af84,,right_orange.png,p,8,1,33,1,1,o,right_blue.png,right_orange.png,p,right,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,0.8891,0,0.103003372,#a3d0fb,,left_blue.png,w,8,2,34,3,1,w,left_blue.png,left_orange.png,q,right,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.0923,0,0.529973018,#f3af84,,left_orange.png,q,8,3,35,2,1,w,left_blue.png,left_orange.png,q,left,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,0.8195,0,0.256585216,#a3d0fb,,left_blue.png,w,9,0,36,3,1,w,left_blue.png,left_orange.png,q,right,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.1395,0,0.613287215,#f3af84,,right_orange.png,p,9,1,37,1,1,o,right_blue.png,right_orange.png,p,right,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.0418,0,0.601232767,#a3d0fb,,left_blue.png,w,9,2,38,2,1,w,left_blue.png,left_orange.png,q,left,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.4213,0,0.842664936,#f3af84,,right_orange.png,p,9,3,39,0,1,o,right_blue.png,right_orange.png,p,left,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.0374,0,0.409649554,#a3d0fb,,left_blue.png,w,10,0,40,2,1,w,left_blue.png,left_orange.png,q,left,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.8046,0,0.000330836,#f3af84,,right_orange.png,p,10,1,41,0,1,o,right_blue.png,right_orange.png,p,left,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.3064,0,0.550645575,#a3d0fb,,right_blue.png,o,10,2,42,1,1,o,right_blue.png,right_orange.png,p,right,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.3395,0,0.818838115,#f3af84,,left_orange.png,q,10,3,43,3,1,w,left_blue.png,left_orange.png,q,right,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.1391,0,0.501706901,#a3d0fb,,right_blue.png,o,11,0,44,0,1,o,right_blue.png,right_orange.png,p,left,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,0.8512,0,0.319919545,#f3af84,,left_orange.png,q,11,1,45,3,1,w,left_blue.png,left_orange.png,q,right,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.1572,0,0.651512893,#a3d0fb,,left_blue.png,w,11,2,46,2,1,w,left_blue.png,left_orange.png,q,left,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,0.7434,0,0.114703614,#f3af84,,left_orange.png,q,11,3,47,3,1,w,left_blue.png,left_orange.png,q,right,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.3985,0,0.773576604,#a3d0fb,,left_blue.png,w,12,0,48,2,1,w,left_blue.png,left_orange.png,q,left,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.0557,0,0.583241127,#f3af84,,right_orange.png,p,12,1,49,0,1,o,right_blue.png,right_orange.png,p,left,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.5403,0,0.935088534,#a3d0fb,,left_blue.png,w,12,2,50,3,1,w,left_blue.png,left_orange.png,q,right,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.0193,0,0.537240651,#f3af84,,left_orange.png,q,12,3,51,2,1,w,left_blue.png,left_orange.png,q,left,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,0.9547,0,0.14607407,#a3d0fb,,left_blue.png,w,13,0,52,2,1,w,left_blue.png,left_orange.png,q,left,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.4723,0,0.943949688,#f3af84,,left_orange.png,q,13,1,53,3,1,w,left_blue.png,left_orange.png,q,right,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,0.7875,0,0.010390901,#a3d0fb,,right_blue.png,o,13,2,54,1,1,o,right_blue.png,right_orange.png,p,right,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.9938,0,0.477527105,#f3af84,,right_orange.png,p,13,3,55,0,1,o,right_blue.png,right_orange.png,p,left,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.4214,0,0.550730883,#a3d0fb,,left_blue.png,w,14,0,56,3,1,w,left_blue.png,left_orange.png,q,right,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.31,0,0.772699893,#f3af84,,right_orange.png,p,14,1,57,0,1,o,right_blue.png,right_orange.png,p,left,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,0.8014,0,0.03219867,#a3d0fb,,left_blue.png,w,14,2,58,2,1,w,left_blue.png,left_orange.png,q,left,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.3535,0,0.875340316,#f3af84,,right_orange.png,p,14,3,59,1,1,o,right_blue.png,right_orange.png,p,right,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,space,19.1363,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,2.4354,0,0.061818605,#a3d0fb,,right_blue.png,o,0,0,0,1,1,o,right_blue.png,right_orange.png,p,right,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.4232,0,0.912066529,#f3af84,,right_orange.png,p,0,1,1,1,1,o,right_blue.png,right_orange.png,p,right,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,1.0777,1,0.379342127,#a3d0fb,,right_blue.png,o,0,2,2,0,1,o,right_blue.png,right_orange.png,p,left,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,1.3869,1,0.996023436,#f3af84,,left_orange.png,q,0,3,3,2,1,w,left_blue.png,left_orange.png,q,left,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.8885,0,0.899578442,#a3d0fb,,right_blue.png,o,1,0,4,0,1,o,right_blue.png,right_orange.png,p,left,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.373,0,0.863568686,#f3af84,,left_orange.png,q,1,1,5,2,1,w,left_blue.png,left_orange.png,q,left,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.2424,0,0.463679048,#a3d0fb,,right_blue.png,o,1,2,6,0,1,o,right_blue.png,right_orange.png,p,left,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.1047,0,0.339016844,#f3af84,,left_orange.png,q,1,3,7,2,1,w,left_blue.png,left_orange.png,q,left,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,0.7877,0,0.184120661,#a3d0fb,,left_blue.png,w,2,0,8,2,1,w,left_blue.png,left_orange.png,q,left,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.7756,0,0.270429243,#f3af84,,right_orange.png,p,2,1,9,1,1,o,right_blue.png,right_orange.png,p,right,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,0.7552,0,0.113159656,#a3d0fb,,left_blue.png,w,2,2,10,3,1,w,left_blue.png,left_orange.png,q,right,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.139,0,0.639013356,#f3af84,,left_orange.png,q,2,3,11,2,1,w,left_blue.png,left_orange.png,q,left,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,0.8365,0,0.0701461,#a3d0fb,,right_blue.png,o,3,0,12,0,1,o,right_blue.png,right_orange.png,p,left,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.265,0,0.607694937,#f3af84,,right_orange.png,p,3,1,13,1,1,o,right_blue.png,right_orange.png,p,right,60fdf0adc7f5cc81445d07b0,001,2021-08-01_16h02.23.320,arrow_simon_norep,2021.1.2,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
