instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,kerr,target_onset,target_color,target_pos,target_file,target_resp,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,odd_target_resp,odd_target_file,even_target_file,even_target_resp,target_side,participant,session,date,expName,psychopyVersion,OS,frameRate,train_block_note_resp.keys,train_block_note_resp.rt,blocks_train.thisRepN,blocks_train.thisTrialN,blocks_train.thisN,blocks_train.thisIndex,blocks_train.ran,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_num,too_slow,too_soon,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
space,0,94.568,q,0,13.7721,1,0.429921537,#a3d0fb,,left_blue.png,w,0,0,0,3,1,w,left_blue.png,left_orange.png,q,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,17.5755,1,0.183954548,#f3af84,,left_orange.png,q,0,1,1,3,1,w,left_blue.png,left_orange.png,q,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,14.0795,0,0.491316077,#a3d0fb,,left_blue.png,w,0,2,2,3,1,w,left_blue.png,left_orange.png,q,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,8.7769,0,0.964563299,#f3af84,,right_orange.png,p,0,3,3,0,1,o,right_blue.png,right_orange.png,p,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,4.121,0,0.657430612,#a3d0fb,,right_blue.png,o,1,0,4,1,1,o,right_blue.png,right_orange.png,p,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,6.8636,0,0.00580412,#f3af84,,right_orange.png,p,1,1,5,0,1,o,right_blue.png,right_orange.png,p,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,4.9972,0,0.95108071,#a3d0fb,,right_blue.png,o,1,2,6,1,1,o,right_blue.png,right_orange.png,p,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,4.5143,0,0.008688193,#f3af84,,left_orange.png,q,1,3,7,2,1,w,left_blue.png,left_orange.png,q,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,10.5511,0,0.366550939,#a3d0fb,,right_blue.png,o,2,0,8,0,1,o,right_blue.png,right_orange.png,p,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,13.6853,0,0.439103163,#f3af84,,left_orange.png,q,2,1,9,2,1,w,left_blue.png,left_orange.png,q,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,9.7453,0,0.601612607,#a3d0fb,,left_blue.png,w,2,2,10,3,1,w,left_blue.png,left_orange.png,q,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,4.6546,0,0.061945516,#f3af84,,right_orange.png,p,2,3,11,1,1,o,right_blue.png,right_orange.png,p,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,3.6945,0,0.184209251,#a3d0fb,,left_blue.png,w,3,0,12,2,1,w,left_blue.png,left_orange.png,q,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,5.8674,0,0.432697379,#f3af84,,right_orange.png,p,3,1,13,1,1,o,right_blue.png,right_orange.png,p,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,5.315,0,0.090373684,#a3d0fb,,right_blue.png,o,3,2,14,0,1,o,right_blue.png,right_orange.png,p,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,6.2617,0,0.248816197,#f3af84,,left_orange.png,q,3,3,15,3,1,w,left_blue.png,left_orange.png,q,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,7.5994,0,0.708667423,#a3d0fb,,right_blue.png,o,4,0,16,0,1,o,right_blue.png,right_orange.png,p,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,10.6998,0,0.640153705,#f3af84,,left_orange.png,q,4,1,17,2,1,w,left_blue.png,left_orange.png,q,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,4.5444,1,0.685224664,#a3d0fb,,left_blue.png,w,4,2,18,3,1,w,left_blue.png,left_orange.png,q,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.8817,0,0.086232011,#f3af84,,left_orange.png,q,4,3,19,2,1,w,left_blue.png,left_orange.png,q,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,8.4639,0,0.568480579,#a3d0fb,,right_blue.png,o,5,0,20,0,1,o,right_blue.png,right_orange.png,p,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,5.7752,0,0.416124104,#f3af84,,right_orange.png,p,5,1,21,1,1,o,right_blue.png,right_orange.png,p,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,4.5995,0,0.011666967,#a3d0fb,,left_blue.png,w,5,2,22,3,1,w,left_blue.png,left_orange.png,q,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,11.1648,0,0.059448419,#f3af84,,right_orange.png,p,5,3,23,1,1,o,right_blue.png,right_orange.png,p,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,11.0842,0,0.449402736,#a3d0fb,,right_blue.png,o,6,0,24,0,1,o,right_blue.png,right_orange.png,p,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,5.6676,0,0.445945439,#f3af84,,right_orange.png,p,6,1,25,0,1,o,right_blue.png,right_orange.png,p,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,6.5824,0,0.721611744,#a3d0fb,,left_blue.png,w,6,2,26,3,1,w,left_blue.png,left_orange.png,q,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,7.034,0,0.795947619,#f3af84,,left_orange.png,q,6,3,27,3,1,w,left_blue.png,left_orange.png,q,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,4.8293,1,0.631232012,#a3d0fb,,left_blue.png,w,7,0,28,2,1,w,left_blue.png,left_orange.png,q,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,12.8155,0,0.757030798,#f3af84,,right_orange.png,p,7,1,29,0,1,o,right_blue.png,right_orange.png,p,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,7.164,0,0.941423427,#a3d0fb,,right_blue.png,o,7,2,30,1,1,o,right_blue.png,right_orange.png,p,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,15.7821,0,0.413870504,#f3af84,,right_orange.png,p,7,3,31,0,1,o,right_blue.png,right_orange.png,p,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,6.3657,0,0.945410858,#a3d0fb,,left_blue.png,w,8,0,32,3,1,w,left_blue.png,left_orange.png,q,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,7.1421,0,0.825669169,#f3af84,,right_orange.png,p,8,1,33,0,1,o,right_blue.png,right_orange.png,p,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,7.8204,1,0.512749026,#a3d0fb,,right_blue.png,o,8,2,34,0,1,o,right_blue.png,right_orange.png,p,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,1.739,1,0.975402159,#f3af84,,left_orange.png,q,8,3,35,2,1,w,left_blue.png,left_orange.png,q,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,0,0.3841,1,0.219740568,#a3d0fb,,left_blue.png,w,9,0,36,3,1,w,left_blue.png,left_orange.png,q,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,0.1801,1,0.993949729,#f3af84,,left_orange.png,q,9,1,37,2,1,w,left_blue.png,left_orange.png,q,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,0.2646,0,0.704400799,#a3d0fb,,left_blue.png,w,9,2,38,3,1,w,left_blue.png,left_orange.png,q,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,0,1.4126,1,0.984670566,#f3af84,,right_orange.png,p,9,3,39,1,1,o,right_blue.png,right_orange.png,p,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,0.3969,1,0.840693842,#a3d0fb,,right_blue.png,o,10,0,40,1,1,o,right_blue.png,right_orange.png,p,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,0.2367,1,0.736092428,#f3af84,,right_orange.png,p,10,1,41,0,1,o,right_blue.png,right_orange.png,p,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,0.7041,1,0.765972766,#a3d0fb,,right_blue.png,o,10,2,42,1,1,o,right_blue.png,right_orange.png,p,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,0.0458,1,0.287183482,#f3af84,,left_orange.png,q,10,3,43,2,1,w,left_blue.png,left_orange.png,q,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,0,0.2845,1,0.822286265,#a3d0fb,,left_blue.png,w,11,0,44,3,1,w,left_blue.png,left_orange.png,q,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,0.0681,0,0.699896227,#f3af84,,left_orange.png,q,11,1,45,3,1,w,left_blue.png,left_orange.png,q,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,0.3564,0,0.12621284,#a3d0fb,,right_blue.png,o,11,2,46,0,1,o,right_blue.png,right_orange.png,p,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,0.1056,1,0.614283354,#f3af84,,left_orange.png,q,11,3,47,2,1,w,left_blue.png,left_orange.png,q,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,0.1288,1,0.059462317,#a3d0fb,,left_blue.png,w,12,0,48,2,1,w,left_blue.png,left_orange.png,q,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,0,0.0321,1,0.784292968,#f3af84,,left_orange.png,q,12,1,49,2,1,w,left_blue.png,left_orange.png,q,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,0.0496,1,0.85110147,#a3d0fb,,right_blue.png,o,12,2,50,0,1,o,right_blue.png,right_orange.png,p,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,0.0853,1,0.348193779,#f3af84,,right_orange.png,p,12,3,51,1,1,o,right_blue.png,right_orange.png,p,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,0.4354,1,0.15845881,#a3d0fb,,left_blue.png,w,13,0,52,2,1,w,left_blue.png,left_orange.png,q,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,0,0.051,1,0.463813572,#f3af84,,left_orange.png,q,13,1,53,2,1,w,left_blue.png,left_orange.png,q,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,0.0394,1,0.942947177,#a3d0fb,,right_blue.png,o,13,2,54,1,1,o,right_blue.png,right_orange.png,p,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,0.0489,1,0.754268457,#f3af84,,left_orange.png,q,13,3,55,3,1,w,left_blue.png,left_orange.png,q,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,0.157,1,0.129298252,#a3d0fb,,left_blue.png,w,14,0,56,2,1,w,left_blue.png,left_orange.png,q,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,0,0.0106,1,0.685755013,#f3af84,,right_orange.png,p,14,1,57,1,1,o,right_blue.png,right_orange.png,p,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,0.0988,1,0.694131299,#a3d0fb,,right_blue.png,o,14,2,58,1,1,o,right_blue.png,right_orange.png,p,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,0.0154,1,0.947048654,#f3af84,,right_orange.png,p,14,3,59,1,1,o,right_blue.png,right_orange.png,p,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,space,179.4984,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,15.7234,0,0.689259358,#a3d0fb,,left_blue.png,w,0,0,0,3,1,w,left_blue.png,left_orange.png,q,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,7.3133,0,0.738689693,#f3af84,,right_orange.png,p,0,1,1,0,1,o,right_blue.png,right_orange.png,p,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.3168,0,0.153302629,#a3d0fb,,left_blue.png,w,0,2,2,3,1,w,left_blue.png,left_orange.png,q,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,3.0395,0,0.413670637,#f3af84,,left_orange.png,q,0,3,3,2,1,w,left_blue.png,left_orange.png,q,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.1711,0,0.40717925,#a3d0fb,,right_blue.png,o,1,0,4,1,1,o,right_blue.png,right_orange.png,p,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,5.4924,0,0.138008507,#f3af84,,right_orange.png,p,1,1,5,0,1,o,right_blue.png,right_orange.png,p,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,5.0466,0,0.266385234,#a3d0fb,,left_blue.png,w,1,2,6,3,1,w,left_blue.png,left_orange.png,q,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,2.1457,0,0.422334641,#f3af84,,left_orange.png,q,1,3,7,2,1,w,left_blue.png,left_orange.png,q,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,1.5851,1,0.689861918,#a3d0fb,,left_blue.png,w,2,0,8,3,1,w,left_blue.png,left_orange.png,q,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,1.8293,1,0.432808351,#f3af84,,left_orange.png,q,2,1,9,3,1,w,left_blue.png,left_orange.png,q,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.7206,0,0.565783279,#a3d0fb,,left_blue.png,w,2,2,10,2,1,w,left_blue.png,left_orange.png,q,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,0,2.0128,1,0.369021751,#f3af84,,right_orange.png,p,2,3,11,0,1,o,right_blue.png,right_orange.png,p,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,3.1012,1,0.910264166,#a3d0fb,,right_blue.png,o,3,0,12,0,1,o,right_blue.png,right_orange.png,p,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,0.5472,0,0.711944827,#f3af84,,left_orange.png,q,3,1,13,2,1,w,left_blue.png,left_orange.png,q,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,0,0.7178,1,0.999954244,#a3d0fb,,left_blue.png,w,3,2,14,2,1,w,left_blue.png,left_orange.png,q,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,1.3354,1,0.668136549,#f3af84,,right_orange.png,p,3,3,15,0,1,o,right_blue.png,right_orange.png,p,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,0.3722,1,0.021685235,#a3d0fb,,right_blue.png,o,4,0,16,1,1,o,right_blue.png,right_orange.png,p,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,1.583,1,0.793254667,#f3af84,,right_orange.png,p,4,1,17,0,1,o,right_blue.png,right_orange.png,p,left,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,0.3006,0,0.808815404,#a3d0fb,,left_blue.png,w,4,2,18,3,1,w,left_blue.png,left_orange.png,q,right,610050d80bac4fad975bb0bc,001,2021-08-01_13h27.46.922,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
