instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,kerr,target_onset,target_color,target_pos,target_file,target_resp,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,odd_target_resp,odd_target_file,even_target_file,even_target_resp,participant,session,date,expName,psychopyVersion,OS,frameRate,train_block_note_resp.keys,train_block_note_resp.rt,blocks_train.thisRepN,blocks_train.thisTrialN,blocks_train.thisN,blocks_train.thisIndex,blocks_train.ran,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,too_slow,too_soon,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,,,,,,0,1.837103772,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,w,1,1.2751,FALSE,TRUE,13,2,54,3,1,,,,,,,
,,,,,,0,2.480790731,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,p,0,1.6723,TRUE,FALSE,13,3,55,3,1,,,,,,,
,,,,,,0,1.884674497,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,o,1,1.4597,FALSE,FALSE,14,0,56,1,1,,,,,,,
,,,,,,0,1.868305993,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,p,1,1.4508,FALSE,FALSE,14,1,57,1,1,,,,,,,
,,,,,,0,2.494327124,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,w,0,1.7006,TRUE,FALSE,14,2,58,0,1,,,,,,,
,,,,,,0,1.948788049,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,p,1,1.5458,FALSE,FALSE,14,3,59,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,58.2825,4,0,4,0,1
,,,,,,0,2.305891691,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,o,0,1.6006,TRUE,FALSE,0,0,0,3,1,,,,,,,
,,,,,,0,1.774213758,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,q,1,1.5173,FALSE,FALSE,0,1,1,2,1,,,,,,,
,,,,,,0,1.730430144,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,w,1,1.5341,FALSE,FALSE,0,2,2,3,1,,,,,,,
,,,,,,0,2.113286434,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,q,1,1.4343,FALSE,FALSE,0,3,3,2,1,,,,,,,
,,,,,,0,1.68064636,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,o,1,1.1669,FALSE,TRUE,1,0,4,1,1,,,,,,,
,,,,,,0,1.537960943,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,p,1,1.4082,FALSE,FALSE,1,1,5,1,1,,,,,,,
,,,,,,0,1.603811711,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,w,1,1.4666,FALSE,FALSE,1,2,6,2,1,,,,,,,
,,,,,,0,2.15785196,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,q,1,1.4673,FALSE,FALSE,1,3,7,2,1,,,,,,,
,,,,,,0,1.865429933,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,w,1,1.5436,FALSE,FALSE,2,0,8,3,1,,,,,,,
,,,,,,0,1.658280039,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,p,1,1.4171,FALSE,FALSE,2,1,9,1,1,,,,,,,
,,,,,,0,2.112348014,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,o,1,1.5891,FALSE,FALSE,2,2,10,1,1,,,,,,,
,,,,,,0,2.015577844,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,q,1,1.5635,FALSE,FALSE,2,3,11,3,1,,,,,,,
,,,,,,0,2.205475824,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,w,1,1.5022,FALSE,FALSE,3,0,12,2,1,,,,,,,
,,,,,,0,1.745122445,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,p,1,1.4151,FALSE,FALSE,3,1,13,1,1,,,,,,,
,,,,,,0,1.645299308,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,w,1,1.5009,FALSE,FALSE,3,2,14,3,1,,,,,,,
,,,,,,0,2.057354579,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,q,1,1.5611,FALSE,FALSE,3,3,15,3,1,,,,,,,
,,,,,,0,2.401112647,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,o,1,1.6393,TRUE,FALSE,4,0,16,1,1,,,,,,,
,,,,,,0,1.836166647,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,p,1,1.5848,FALSE,FALSE,4,1,17,0,1,,,,,,,
,,,,,,1,2.384057486,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,w,0,1.4313,FALSE,FALSE,4,2,18,0,1,,,,,,,
,,,,,,1,2.287386565,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,q,0,1.1839,FALSE,TRUE,4,3,19,0,1,,,,,,,
,,,,,,0,1.932186423,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,o,1,1.4612,FALSE,FALSE,5,0,20,0,1,,,,,,,
,,,,,,0,2.426524158,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,q,0,1.6897,TRUE,FALSE,5,1,21,0,1,,,,,,,
,,,,,,0,1.826363601,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,o,1,1.5168,FALSE,FALSE,5,2,22,0,1,,,,,,,
,,,,,,0,1.682046934,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,q,1,1.4167,FALSE,FALSE,5,3,23,3,1,,,,,,,
,,,,,,0,2.497540531,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,w,0,1.7853,TRUE,FALSE,6,0,24,0,1,,,,,,,
,,,,,,0,2.046769318,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,q,1,1.4684,FALSE,FALSE,6,1,25,2,1,,,,,,,
,,,,,,0,1.97291545,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,o,1,1.4721,FALSE,FALSE,6,2,26,0,1,,,,,,,
,,,,,,0,1.955960332,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,p,1,1.4653,FALSE,FALSE,6,3,27,1,1,,,,,,,
,,,,,,0,2.237512974,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,w,1,1.5348,FALSE,FALSE,7,0,28,3,1,,,,,,,
,,,,,,0,2.057132794,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,q,1,1.401,FALSE,FALSE,7,1,29,2,1,,,,,,,
,,,,,,0,2.024439165,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,o,1,1.618,TRUE,FALSE,7,2,30,1,1,,,,,,,
,,,,,,0,1.552441475,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,p,1,1.0881,FALSE,TRUE,7,3,31,1,1,,,,,,,
,,,,,,0,1.905352315,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,w,1,1.2852,FALSE,TRUE,8,0,32,3,1,,,,,,,
,,,,,,0,2.255435578,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,q,1,1.592,FALSE,FALSE,8,1,33,3,1,,,,,,,
,,,,,,0,2.052974765,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,w,1,1.394,FALSE,TRUE,8,2,34,3,1,,,,,,,
,,,,,,0,2.104629727,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,p,1,1.6032,TRUE,FALSE,8,3,35,1,1,,,,,,,
,,,,,,0,1.861678719,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,w,1,1.1453,FALSE,TRUE,9,0,36,2,1,,,,,,,
,,,,,,0,2.204719927,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,q,1,1.5997,FALSE,FALSE,9,1,37,2,1,,,,,,,
,,,,,,0,2.145918963,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,o,1,1.4621,FALSE,FALSE,9,2,38,1,1,,,,,,,
,,,,,,0,1.906074796,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,q,1,1.421,FALSE,FALSE,9,3,39,2,1,,,,,,,
,,,,,,0,2.291810046,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,w,1,1.5849,FALSE,FALSE,10,0,40,3,1,,,,,,,
,,,,,,0,1.617904994,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,p,1,1.3716,FALSE,TRUE,10,1,41,0,1,,,,,,,
,,,,,,0,2.320061262,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,w,1,1.6354,TRUE,FALSE,10,2,42,2,1,,,,,,,
,,,,,,0,2.421401693,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,q,0,1.6882,TRUE,FALSE,10,3,43,0,1,,,,,,,
,,,,,,0,1.60292381,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,o,1,1.0007,FALSE,TRUE,11,0,44,0,1,,,,,,,
,,,,,,0,2.009452115,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,p,1,1.3698,FALSE,TRUE,11,1,45,0,1,,,,,,,
,,,,,,0,1.51532092,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,w,1,1.1683,FALSE,TRUE,11,2,46,2,1,,,,,,,
,,,,,,0,2.077307269,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,q,1,1.4843,FALSE,FALSE,11,3,47,3,1,,,,,,,
,,,,,,0,1.954070183,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,o,1,1.6264,TRUE,FALSE,12,0,48,0,1,,,,,,,
,,,,,,0,1.810421535,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,p,1,1.5965,FALSE,FALSE,12,1,49,1,1,,,,,,,
,,,,,,0,1.663173015,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,w,1,1.4731,FALSE,FALSE,12,2,50,3,1,,,,,,,
,,,,,,0,2.261042899,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,p,1,1.7512,TRUE,FALSE,12,3,51,1,1,,,,,,,
,,,,,,0,1.958179988,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,w,1,1.5188,FALSE,FALSE,13,0,52,3,1,,,,,,,
,,,,,,0,2.028842836,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,p,1,1.2172,FALSE,TRUE,13,1,53,1,1,,,,,,,
,,,,,,0,1.804716317,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,w,1,1.412,FALSE,FALSE,13,2,54,2,1,,,,,,,
,,,,,,0,1.647095859,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,p,1,1.7758,TRUE,FALSE,13,3,55,1,1,,,,,,,
,,,,,,0,1.723993183,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,o,1,1.3061,FALSE,TRUE,14,0,56,0,1,,,,,,,
,,,,,,0,2.126106802,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,q,1,1.5058,FALSE,FALSE,14,1,57,2,1,,,,,,,
,,,,,,0,2.202565225,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,w,1,1.4723,FALSE,FALSE,14,2,58,2,1,,,,,,,
,,,,,,0,1.529660668,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,p,1,1.3189,FALSE,TRUE,14,3,59,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,19.2274,5,0,5,0,1
,,,,,,0,1.536355581,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,o,1,1.4504,FALSE,FALSE,0,0,0,1,1,,,,,,,
,,,,,,0,1.888166143,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,q,1,1.4183,FALSE,FALSE,0,1,1,2,1,,,,,,,
,,,,,,0,2.05363793,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,w,1,1.5669,FALSE,FALSE,0,2,2,2,1,,,,,,,
,,,,,,0,2.380580877,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,q,0,1.601,TRUE,FALSE,0,3,3,0,1,,,,,,,
,,,,,,0,1.706124985,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,w,1,1.2898,FALSE,TRUE,1,0,4,2,1,,,,,,,
,,,,,,0,1.976871029,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,p,1,1.5373,FALSE,FALSE,1,1,5,1,1,,,,,,,
,,,,,,0,2.010977775,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,o,1,1.5497,FALSE,FALSE,1,2,6,1,1,,,,,,,
,,,,,,0,2.413025238,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,q,1,1.7007,TRUE,FALSE,1,3,7,2,1,,,,,,,
,,,,,,0,2.44085569,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,o,1,2.0332,TRUE,FALSE,2,0,8,1,1,,,,,,,
,,,,,,0,1.649053863,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,60638b9a7e201e12e43a2e33,001,2021-07-18_16h29.25.576,arrow_simon_norep,2021.1.2,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,q,1,1.534,FALSE,FALSE,2,1,9,3,1,,,,,,,
