instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,kerr,target_onset,target_color,target_pos,target_file,target_resp,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,odd_target_resp,odd_target_file,even_target_file,even_target_resp,target_side,participant,session,date,expName,psychopyVersion,OS,frameRate,train_block_note_resp.keys,train_block_note_resp.rt,blocks_train.thisRepN,blocks_train.thisTrialN,blocks_train.thisN,blocks_train.thisIndex,blocks_train.ran,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_num,too_slow,too_soon,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,,,q,1,4.2718,0,0.629875686,#f3af84,,left_orange.png,q,5,1,21,3,1,w,left_blue.png,left_orange.png,q,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,2.4033,0,0.960497012,#a3d0fb,,right_blue.png,o,5,2,22,0,1,o,right_blue.png,right_orange.png,p,left,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,2.2302,0,0.70127226,#f3af84,,left_orange.png,q,5,3,23,2,1,w,left_blue.png,left_orange.png,q,left,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,4.8863,0,0.311875268,#a3d0fb,,left_blue.png,w,6,0,24,3,1,w,left_blue.png,left_orange.png,q,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.9818,0,0.502844101,#f3af84,,left_orange.png,q,6,1,25,2,1,w,left_blue.png,left_orange.png,q,left,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,2.1615,1,0.795378359,#a3d0fb,,right_blue.png,o,6,2,26,1,1,o,right_blue.png,right_orange.png,p,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,2.0473,0,0.791174245,#f3af84,,left_orange.png,q,6,3,27,2,1,w,left_blue.png,left_orange.png,q,left,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.7651,0,0.621647774,#a3d0fb,,left_blue.png,w,7,0,28,3,1,w,left_blue.png,left_orange.png,q,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.8476,0,0.439400986,#f3af84,,right_orange.png,p,7,1,29,1,1,o,right_blue.png,right_orange.png,p,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.5508,0,0.529271289,#a3d0fb,,right_blue.png,o,7,2,30,1,1,o,right_blue.png,right_orange.png,p,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,2.7241,0,0.845017205,#f3af84,,left_orange.png,q,7,3,31,2,1,w,left_blue.png,left_orange.png,q,left,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,2.011,0,0.373309599,#a3d0fb,,right_blue.png,o,8,0,32,0,1,o,right_blue.png,right_orange.png,p,left,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.6463,0,0.879971859,#f3af84,,right_orange.png,p,8,1,33,1,1,o,right_blue.png,right_orange.png,p,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.7128,0,0.359296743,#a3d0fb,,left_blue.png,w,8,2,34,3,1,w,left_blue.png,left_orange.png,q,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,2.3497,0,0.034210472,#f3af84,,right_orange.png,p,8,3,35,1,1,o,right_blue.png,right_orange.png,p,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.868,0,0.88119085,#a3d0fb,,left_blue.png,w,9,0,36,2,1,w,left_blue.png,left_orange.png,q,left,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,0,1.0222,1,0.203546889,#f3af84,,right_orange.png,p,9,1,37,1,1,o,right_blue.png,right_orange.png,p,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,2.4382,0,0.992600149,#a3d0fb,,left_blue.png,w,9,2,38,2,1,w,left_blue.png,left_orange.png,q,left,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,2.4946,0,0.488782895,#f3af84,,left_orange.png,q,9,3,39,3,1,w,left_blue.png,left_orange.png,q,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.9493,0,0.591233199,#a3d0fb,,left_blue.png,w,10,0,40,3,1,w,left_blue.png,left_orange.png,q,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.0131,0,0.153897825,#f3af84,,left_orange.png,q,10,1,41,3,1,w,left_blue.png,left_orange.png,q,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.4981,0,0.559624911,#a3d0fb,,right_blue.png,o,10,2,42,0,1,o,right_blue.png,right_orange.png,p,left,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,2.0271,0,0.134729863,#f3af84,,right_orange.png,p,10,3,43,0,1,o,right_blue.png,right_orange.png,p,left,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,2.3158,0,0.903491812,#a3d0fb,,left_blue.png,w,11,0,44,2,1,w,left_blue.png,left_orange.png,q,left,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,2.6112,0,0.979375098,#f3af84,,right_orange.png,p,11,1,45,1,1,o,right_blue.png,right_orange.png,p,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.9463,0,0.523965939,#a3d0fb,,left_blue.png,w,11,2,46,3,1,w,left_blue.png,left_orange.png,q,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,0,2.0827,1,0.986139373,#f3af84,,right_orange.png,p,11,3,47,1,1,o,right_blue.png,right_orange.png,p,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,3.0654,0,0.966235838,#a3d0fb,,right_blue.png,o,12,0,48,0,1,o,right_blue.png,right_orange.png,p,left,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,2.9954,0,0.532074762,#f3af84,,left_orange.png,q,12,1,49,2,1,w,left_blue.png,left_orange.png,q,left,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,3.0714,0,0.950701062,#a3d0fb,,right_blue.png,o,12,2,50,0,1,o,right_blue.png,right_orange.png,p,left,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.1463,0,0.110869325,#f3af84,,left_orange.png,q,12,3,51,3,1,w,left_blue.png,left_orange.png,q,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,3.6463,0,0.035924069,#a3d0fb,,right_blue.png,o,13,0,52,0,1,o,right_blue.png,right_orange.png,p,left,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.577,0,0.269394181,#f3af84,,right_orange.png,p,13,1,53,0,1,o,right_blue.png,right_orange.png,p,left,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.3134,0,0.320131138,#a3d0fb,,left_blue.png,w,13,2,54,3,1,w,left_blue.png,left_orange.png,q,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.9395,0,0.507353133,#f3af84,,left_orange.png,q,13,3,55,2,1,w,left_blue.png,left_orange.png,q,left,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.5978,0,0.624469024,#a3d0fb,,left_blue.png,w,14,0,56,3,1,w,left_blue.png,left_orange.png,q,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.66,0,0.235875252,#f3af84,,right_orange.png,p,14,1,57,1,1,o,right_blue.png,right_orange.png,p,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,3.0976,0,0.635697297,#a3d0fb,,left_blue.png,w,14,2,58,3,1,w,left_blue.png,left_orange.png,q,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.216,0,0.163838426,#f3af84,,right_orange.png,p,14,3,59,0,1,o,right_blue.png,right_orange.png,p,left,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,space,8.5734,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.7758,0,0.542563479,#a3d0fb,,right_blue.png,o,0,0,0,1,1,o,right_blue.png,right_orange.png,p,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.9381,0,0.946468889,#f3af84,,left_orange.png,q,0,1,1,2,1,w,left_blue.png,left_orange.png,q,left,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.7807,0,0.905317241,#a3d0fb,,left_blue.png,w,0,2,2,2,1,w,left_blue.png,left_orange.png,q,left,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.7625,0,0.876492607,#f3af84,,right_orange.png,p,0,3,3,1,1,o,right_blue.png,right_orange.png,p,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.7853,0,0.975246753,#a3d0fb,,right_blue.png,o,1,0,4,1,1,o,right_blue.png,right_orange.png,p,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.7637,0,0.87094269,#f3af84,,left_orange.png,q,1,1,5,3,1,w,left_blue.png,left_orange.png,q,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.6204,0,0.579695393,#a3d0fb,,left_blue.png,w,1,2,6,2,1,w,left_blue.png,left_orange.png,q,left,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.8479,0,0.809541473,#f3af84,,right_orange.png,p,1,3,7,0,1,o,right_blue.png,right_orange.png,p,left,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.4283,0,0.12497959,#a3d0fb,,left_blue.png,w,2,0,8,3,1,w,left_blue.png,left_orange.png,q,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.9471,0,0.899470199,#f3af84,,right_orange.png,p,2,1,9,1,1,o,right_blue.png,right_orange.png,p,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.9035,0,0.701175937,#a3d0fb,,right_blue.png,o,2,2,10,1,1,o,right_blue.png,right_orange.png,p,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,0.8733,0,0.230581312,#f3af84,,left_orange.png,q,2,3,11,2,1,w,left_blue.png,left_orange.png,q,left,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.3844,0,0.285796817,#a3d0fb,,right_blue.png,o,3,0,12,0,1,o,right_blue.png,right_orange.png,p,left,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,2.1894,0,0.807074982,#f3af84,,right_orange.png,p,3,1,13,1,1,o,right_blue.png,right_orange.png,p,right,60fde665fa8ed91a1c462c3e,001,2021-08-01_12h32.51.717,arrow_simon_norep,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
