instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,kerr,target_onset,target_color,target_pos,target_file,target_resp,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,odd_target_resp,odd_target_file,even_target_file,even_target_resp,target_side,participant,session,date,expName,psychopyVersion,OS,frameRate,train_block_note_resp.keys,train_block_note_resp.rt,blocks_train.thisRepN,blocks_train.thisTrialN,blocks_train.thisN,blocks_train.thisIndex,blocks_train.ran,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_num,too_slow,too_soon,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,,,o,1,1.7237,0,0.531908566,#a3d0fb,,right_blue.png,o,5,2,22,1,1,o,right_blue.png,right_orange.png,p,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.3304,0,0.603568528,#f3af84,,right_orange.png,p,5,3,23,0,1,o,right_blue.png,right_orange.png,p,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.2469,0,0.099862517,#a3d0fb,,right_blue.png,o,6,0,24,1,1,o,right_blue.png,right_orange.png,p,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.5051,0,0.832291333,#f3af84,,left_orange.png,q,6,1,25,2,1,w,left_blue.png,left_orange.png,q,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.1056,0,0.025567211,#a3d0fb,,left_blue.png,w,6,2,26,3,1,w,left_blue.png,left_orange.png,q,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,0.8904,0,0.13224814,#f3af84,,left_orange.png,q,6,3,27,2,1,w,left_blue.png,left_orange.png,q,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.7936,0,0.835020736,#a3d0fb,,left_blue.png,w,7,0,28,2,1,w,left_blue.png,left_orange.png,q,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,3.1525,0,0.800478864,#f3af84,,left_orange.png,q,7,1,29,3,1,w,left_blue.png,left_orange.png,q,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.7435,0,0.939116101,#a3d0fb,,left_blue.png,w,7,2,30,2,1,w,left_blue.png,left_orange.png,q,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.1916,0,0.251080863,#f3af84,,left_orange.png,q,7,3,31,3,1,w,left_blue.png,left_orange.png,q,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.844,0,0.933343102,#a3d0fb,,left_blue.png,w,8,0,32,2,1,w,left_blue.png,left_orange.png,q,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.5747,0,0.848981853,#f3af84,,left_orange.png,q,8,1,33,3,1,w,left_blue.png,left_orange.png,q,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.9597,0,0.579408255,#a3d0fb,,right_blue.png,o,8,2,34,0,1,o,right_blue.png,right_orange.png,p,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,2.0905,0,0.825498664,#f3af84,,right_orange.png,p,8,3,35,1,1,o,right_blue.png,right_orange.png,p,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,3.6157,0,0.900599632,#a3d0fb,,right_blue.png,o,9,0,36,0,1,o,right_blue.png,right_orange.png,p,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,2.6273,0,0.989587143,#f3af84,,left_orange.png,q,9,1,37,3,1,w,left_blue.png,left_orange.png,q,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,2.225,0,0.425018484,#a3d0fb,,right_blue.png,o,9,2,38,0,1,o,right_blue.png,right_orange.png,p,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,2.1269,0,0.827638243,#f3af84,,right_orange.png,p,9,3,39,1,1,o,right_blue.png,right_orange.png,p,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,2.8318,0,0.940992783,#a3d0fb,,right_blue.png,o,10,0,40,0,1,o,right_blue.png,right_orange.png,p,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.119,0,0.170291715,#f3af84,,right_orange.png,p,10,1,41,1,1,o,right_blue.png,right_orange.png,p,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.9682,0,0.670401238,#a3d0fb,,left_blue.png,w,10,2,42,3,1,w,left_blue.png,left_orange.png,q,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.8301,0,0.601204864,#f3af84,,right_orange.png,p,10,3,43,1,1,o,right_blue.png,right_orange.png,p,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,2.0123,0,0.278283765,#a3d0fb,,left_blue.png,w,11,0,44,3,1,w,left_blue.png,left_orange.png,q,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.1748,0,0.194220607,#f3af84,,left_orange.png,q,11,1,45,2,1,w,left_blue.png,left_orange.png,q,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,2.4612,0,0.102467798,#a3d0fb,,right_blue.png,o,11,2,46,0,1,o,right_blue.png,right_orange.png,p,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.4806,0,0.060491414,#f3af84,,left_orange.png,q,11,3,47,3,1,w,left_blue.png,left_orange.png,q,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.6399,0,0.292830355,#a3d0fb,,right_blue.png,o,12,0,48,0,1,o,right_blue.png,right_orange.png,p,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.555,0,0.431262324,#f3af84,,right_orange.png,p,12,1,49,0,1,o,right_blue.png,right_orange.png,p,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.7395,0,0.821484423,#a3d0fb,,right_blue.png,o,12,2,50,0,1,o,right_blue.png,right_orange.png,p,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.3561,0,0.005724966,#f3af84,,left_orange.png,q,12,3,51,2,1,w,left_blue.png,left_orange.png,q,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.8754,0,0.421587436,#a3d0fb,,right_blue.png,o,13,0,52,0,1,o,right_blue.png,right_orange.png,p,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.1394,0,0.121226551,#f3af84,,right_orange.png,p,13,1,53,1,1,o,right_blue.png,right_orange.png,p,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.3786,0,0.337161814,#a3d0fb,,left_blue.png,w,13,2,54,2,1,w,left_blue.png,left_orange.png,q,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.3955,0,0.699510744,#f3af84,,left_orange.png,q,13,3,55,2,1,w,left_blue.png,left_orange.png,q,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.4916,0,0.618175755,#a3d0fb,,right_blue.png,o,14,0,56,0,1,o,right_blue.png,right_orange.png,p,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.6541,0,0.81831837,#f3af84,,left_orange.png,q,14,1,57,3,1,w,left_blue.png,left_orange.png,q,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,0.8372,0,0.084242469,#a3d0fb,,left_blue.png,w,14,2,58,3,1,w,left_blue.png,left_orange.png,q,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.2928,0,0.502883515,#f3af84,,left_orange.png,q,14,3,59,3,1,w,left_blue.png,left_orange.png,q,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,space,22.2171,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.9244,0,0.918619477,#a3d0fb,,right_blue.png,o,0,0,0,1,1,o,right_blue.png,right_orange.png,p,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,0.9394,0,0.058164123,#f3af84,,left_orange.png,q,0,1,1,2,1,w,left_blue.png,left_orange.png,q,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,2.0652,0,0.899647305,#a3d0fb,,right_blue.png,o,0,2,2,1,1,o,right_blue.png,right_orange.png,p,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,1.4596,1,0.993061188,#f3af84,,left_orange.png,q,0,3,3,2,1,w,left_blue.png,left_orange.png,q,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,0,0.6399,1,0.050940356,#a3d0fb,,left_blue.png,w,1,0,4,2,1,w,left_blue.png,left_orange.png,q,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.5754,0,0.682108883,#f3af84,,right_orange.png,p,1,1,5,1,1,o,right_blue.png,right_orange.png,p,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.7727,0,0.608069962,#a3d0fb,,right_blue.png,o,1,2,6,1,1,o,right_blue.png,right_orange.png,p,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.231,0,0.382823324,#f3af84,,left_orange.png,q,1,3,7,3,1,w,left_blue.png,left_orange.png,q,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.0155,0,0.033240378,#a3d0fb,,left_blue.png,w,2,0,8,3,1,w,left_blue.png,left_orange.png,q,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.573,0,0.884829543,#f3af84,,left_orange.png,q,2,1,9,2,1,w,left_blue.png,left_orange.png,q,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.9409,0,0.436368002,#a3d0fb,,right_blue.png,o,2,2,10,0,1,o,right_blue.png,right_orange.png,p,left,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.6381,0,0.775490853,#f3af84,,right_orange.png,p,2,3,11,1,1,o,right_blue.png,right_orange.png,p,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.128,0,0.402978128,#a3d0fb,,right_blue.png,o,3,0,12,1,1,o,right_blue.png,right_orange.png,p,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.7284,0,0.977653016,#f3af84,,left_orange.png,q,3,1,13,3,1,w,left_blue.png,left_orange.png,q,right,60fcfac5e20edfa3acdc87e0,001,2021-07-25_17h33.34.720,arrow_simon_norep,2021.1.2,MacIntel,59.84082341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
