instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,kerr,target_onset,target_color,target_pos,target_file,target_resp,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,odd_target_resp,odd_target_file,even_target_file,even_target_resp,target_side,participant,session,date,expName,psychopyVersion,OS,frameRate,train_block_note_resp.keys,train_block_note_resp.rt,blocks_train.thisRepN,blocks_train.thisTrialN,blocks_train.thisN,blocks_train.thisIndex,blocks_train.ran,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_num,too_slow,too_soon,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,,,p,1,1.8162,0,0.820099807,#f3af84,,right_orange.png,p,3,3,15,0,1,o,right_blue.png,right_orange.png,p,left,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,0,1.3369,1,0.536245798,#a3d0fb,,left_blue.png,w,4,0,16,3,1,w,left_blue.png,left_orange.png,q,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.5867,0,0.276885878,#f3af84,,left_orange.png,q,4,1,17,3,1,w,left_blue.png,left_orange.png,q,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,2.4165,0,0.697834725,#a3d0fb,,right_blue.png,o,4,2,18,1,1,o,right_blue.png,right_orange.png,p,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.6611,0,0.543555527,#f3af84,,right_orange.png,p,4,3,19,0,1,o,right_blue.png,right_orange.png,p,left,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.9176,0,0.894516398,#a3d0fb,,left_blue.png,w,5,0,20,3,1,w,left_blue.png,left_orange.png,q,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,2.0842,0,0.543242837,#f3af84,,right_orange.png,p,5,1,21,1,1,o,right_blue.png,right_orange.png,p,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.6527,0,0.863870657,#a3d0fb,,right_blue.png,o,5,2,22,1,1,o,right_blue.png,right_orange.png,p,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.7283,0,0.962291863,#f3af84,,right_orange.png,p,5,3,23,1,1,o,right_blue.png,right_orange.png,p,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.3872,0,0.618180676,#a3d0fb,,left_blue.png,w,6,0,24,3,1,w,left_blue.png,left_orange.png,q,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.7903,0,0.864201775,#f3af84,,left_orange.png,q,6,1,25,3,1,w,left_blue.png,left_orange.png,q,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,1.3169,1,0.268744013,#a3d0fb,,right_blue.png,o,6,2,26,0,1,o,right_blue.png,right_orange.png,p,left,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.2626,0,0.510749416,#f3af84,,right_orange.png,p,6,3,27,1,1,o,right_blue.png,right_orange.png,p,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,1.6855,1,0.93936516,#a3d0fb,,right_blue.png,o,7,0,28,0,1,o,right_blue.png,right_orange.png,p,left,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.8072,0,0.04267143,#f3af84,,right_orange.png,p,7,1,29,1,1,o,right_blue.png,right_orange.png,p,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.2689,0,0.647089038,#a3d0fb,,right_blue.png,o,7,2,30,0,1,o,right_blue.png,right_orange.png,p,left,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.7007,0,0.123872987,#f3af84,,right_orange.png,p,7,3,31,1,1,o,right_blue.png,right_orange.png,p,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.1782,0,0.465779164,#a3d0fb,,right_blue.png,o,8,0,32,0,1,o,right_blue.png,right_orange.png,p,left,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.4706,0,0.382629641,#f3af84,,left_orange.png,q,8,1,33,2,1,w,left_blue.png,left_orange.png,q,left,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.0335,0,0.475335436,#a3d0fb,,left_blue.png,w,8,2,34,2,1,w,left_blue.png,left_orange.png,q,left,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.5131,0,0.612380348,#f3af84,,right_orange.png,p,8,3,35,1,1,o,right_blue.png,right_orange.png,p,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.6593,0,0.140261257,#a3d0fb,,left_blue.png,w,9,0,36,2,1,w,left_blue.png,left_orange.png,q,left,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.4084,0,0.196354181,#f3af84,,right_orange.png,p,9,1,37,0,1,o,right_blue.png,right_orange.png,p,left,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.0332,0,0.253866353,#a3d0fb,,left_blue.png,w,9,2,38,2,1,w,left_blue.png,left_orange.png,q,left,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,2.618,0,0.939410441,#f3af84,,left_orange.png,q,9,3,39,3,1,w,left_blue.png,left_orange.png,q,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.1335,0,0.540238906,#a3d0fb,,right_blue.png,o,10,0,40,0,1,o,right_blue.png,right_orange.png,p,left,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.4431,0,0.77064394,#f3af84,,right_orange.png,p,10,1,41,1,1,o,right_blue.png,right_orange.png,p,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,0.8593,0,0.249629226,#a3d0fb,,right_blue.png,o,10,2,42,1,1,o,right_blue.png,right_orange.png,p,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.7572,0,0.598365065,#f3af84,,left_orange.png,q,10,3,43,3,1,w,left_blue.png,left_orange.png,q,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.7534,0,0.849421786,#a3d0fb,,left_blue.png,w,11,0,44,3,1,w,left_blue.png,left_orange.png,q,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,2.1169,0,0.744401296,#f3af84,,right_orange.png,p,11,1,45,1,1,o,right_blue.png,right_orange.png,p,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,2.0629,0,0.843788631,#a3d0fb,,left_blue.png,w,11,2,46,3,1,w,left_blue.png,left_orange.png,q,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,2.0336,0,0.113564673,#f3af84,,right_orange.png,p,11,3,47,0,1,o,right_blue.png,right_orange.png,p,left,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.9503,0,0.685247125,#a3d0fb,,left_blue.png,w,12,0,48,3,1,w,left_blue.png,left_orange.png,q,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.467,0,0.798202824,#f3af84,,left_orange.png,q,12,1,49,2,1,w,left_blue.png,left_orange.png,q,left,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.7452,0,0.395664168,#a3d0fb,,right_blue.png,o,12,2,50,0,1,o,right_blue.png,right_orange.png,p,left,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.9634,0,0.110802031,#f3af84,,right_orange.png,p,12,3,51,0,1,o,right_blue.png,right_orange.png,p,left,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,3.9235,0,0.96647739,#a3d0fb,,right_blue.png,o,13,0,52,0,1,o,right_blue.png,right_orange.png,p,left,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.3461,0,0.452247886,#f3af84,,right_orange.png,p,13,1,53,0,1,o,right_blue.png,right_orange.png,p,left,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.3918,0,0.665880739,#a3d0fb,,right_blue.png,o,13,2,54,1,1,o,right_blue.png,right_orange.png,p,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.4532,0,0.592145922,#f3af84,,left_orange.png,q,13,3,55,3,1,w,left_blue.png,left_orange.png,q,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.6199,0,0.26118587,#a3d0fb,,right_blue.png,o,14,0,56,0,1,o,right_blue.png,right_orange.png,p,left,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.927,0,0.883149848,#f3af84,,left_orange.png,q,14,1,57,2,1,w,left_blue.png,left_orange.png,q,left,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.9209,0,0.937392808,#a3d0fb,,right_blue.png,o,14,2,58,1,1,o,right_blue.png,right_orange.png,p,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,0.9748,0,0.252731093,#f3af84,,left_orange.png,q,14,3,59,2,1,w,left_blue.png,left_orange.png,q,left,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,space,68.5837,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,4.3494,0,0.00281524,#a3d0fb,,right_blue.png,o,0,0,0,1,1,o,right_blue.png,right_orange.png,p,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,1.2549,0,0.433648314,#f3af84,,left_orange.png,q,0,1,1,3,1,w,left_blue.png,left_orange.png,q,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.6066,0,0.637602988,#a3d0fb,,left_blue.png,w,0,2,2,3,1,w,left_blue.png,left_orange.png,q,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,0.8339,0,0.106764564,#f3af84,,left_orange.png,q,0,3,3,3,1,w,left_blue.png,left_orange.png,q,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.5232,0,0.542281889,#a3d0fb,,right_blue.png,o,1,0,4,1,1,o,right_blue.png,right_orange.png,p,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,q,1,2.0275,0,0.131092139,#f3af84,,left_orange.png,q,1,1,5,2,1,w,left_blue.png,left_orange.png,q,left,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.5166,0,0.661430542,#a3d0fb,,right_blue.png,o,1,2,6,1,1,o,right_blue.png,right_orange.png,p,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.9677,0,0.434980476,#f3af84,,right_orange.png,p,1,3,7,1,1,o,right_blue.png,right_orange.png,p,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.0958,0,0.336215991,#a3d0fb,,left_blue.png,w,2,0,8,3,1,w,left_blue.png,left_orange.png,q,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.4273,0,0.147179842,#f3af84,,right_orange.png,p,2,1,9,1,1,o,right_blue.png,right_orange.png,p,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,0.9917,1,0.048112392,#a3d0fb,,right_blue.png,o,2,2,10,0,1,o,right_blue.png,right_orange.png,p,left,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.818,0,0.32882077,#f3af84,,right_orange.png,p,2,3,11,1,1,o,right_blue.png,right_orange.png,p,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,1,1.3569,0,0.590200031,#a3d0fb,,right_blue.png,o,3,0,12,0,1,o,right_blue.png,right_orange.png,p,left,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.2962,0,0.648715265,#f3af84,,right_orange.png,p,3,1,13,1,1,o,right_blue.png,right_orange.png,p,right,6104f5a9a8c67ea98c6b0af8,001,2021-08-01_11h32.33.441,arrow_simon_norep,2021.1.2,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
