instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,kerr,target_onset,target_color,target_pos,target_file,target_resp,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,odd_target_resp,odd_target_file,even_target_file,even_target_resp,target_side,participant,session,date,expName,psychopyVersion,OS,frameRate,train_block_note_resp.keys,train_block_note_resp.rt,blocks_train.thisRepN,blocks_train.thisTrialN,blocks_train.thisN,blocks_train.thisIndex,blocks_train.ran,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_num,too_slow,too_soon,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,,,,,,0,1.595325426,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.3379,36,FALSE,TRUE,8,3,35,0,1,,,,,,,
,,,,,,0,1.969157722,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.694,37,TRUE,FALSE,9,0,36,0,1,,,,,,,
,,,,,,0,1.536776317,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.6067,38,TRUE,FALSE,9,1,37,1,1,,,,,,,
,,,,,,0,1.692785236,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.5177,39,FALSE,FALSE,9,2,38,3,1,,,,,,,
,,,,,,0,1.986661835,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.6475,40,TRUE,FALSE,9,3,39,2,1,,,,,,,
,,,,,,0,1.951544621,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,0,1.6588,41,TRUE,FALSE,10,0,40,3,1,,,,,,,
,,,,,,0,1.510991934,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,0,1.7327,42,TRUE,FALSE,10,1,41,2,1,,,,,,,
,,,,,,0,2.274794008,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,0,1.7355,43,TRUE,FALSE,10,2,42,3,1,,,,,,,
,,,,,,0,1.677165681,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.5487,44,FALSE,FALSE,10,3,43,1,1,,,,,,,
,,,,,,0,2.363668285,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.6661,45,TRUE,FALSE,11,0,44,1,1,,,,,,,
,,,,,,0,1.799590054,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.6758,46,TRUE,FALSE,11,1,45,0,1,,,,,,,
,,,,,,0,1.82091562,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.2333,47,FALSE,TRUE,11,2,46,2,1,,,,,,,
,,,,,,0,1.930019313,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.5664,48,FALSE,FALSE,11,3,47,1,1,,,,,,,
,,,,,,0,1.614493577,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.4984,49,FALSE,FALSE,12,0,48,1,1,,,,,,,
,,,,,,0,1.677209296,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.5726,50,FALSE,FALSE,12,1,49,0,1,,,,,,,
,,,,,,0,1.720936088,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,0,1.6841,51,TRUE,FALSE,12,2,50,1,1,,,,,,,
,,,,,,0,1.766027773,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.6665,52,TRUE,FALSE,12,3,51,2,1,,,,,,,
,,,,,,0,2.048123204,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,0,1.7325,53,TRUE,FALSE,13,0,52,2,1,,,,,,,
,,,,,,0,1.672506162,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,0,1.8976,54,TRUE,FALSE,13,1,53,3,1,,,,,,,
,,,,,,0,1.727151666,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.5177,55,FALSE,FALSE,13,2,54,1,1,,,,,,,
,,,,,,0,2.083442545,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.7161,56,TRUE,FALSE,13,3,55,2,1,,,,,,,
,,,,,,0,1.945335498,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.716,57,TRUE,FALSE,14,0,56,2,1,,,,,,,
,,,,,,0,1.622571102,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.1503,58,FALSE,TRUE,14,1,57,1,1,,,,,,,
,,,,,,0,2.169541458,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.6929,59,TRUE,FALSE,14,2,58,3,1,,,,,,,
,,,,,,0,1.750670455,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.5647,60,FALSE,FALSE,14,3,59,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,17.6973,0,0,0,0,1
,,,,,,0,2.480384618,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,0,1.8336,1,TRUE,FALSE,0,0,0,3,1,,,,,,,
,,,,,,0,2.442034849,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,0,1.7807,2,TRUE,FALSE,0,1,1,3,1,,,,,,,
,,,,,,0,1.876244153,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.6144,3,TRUE,FALSE,0,2,2,2,1,,,,,,,
,,,,,,0,2.023470624,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.5986,4,FALSE,FALSE,0,3,3,2,1,,,,,,,
,,,,,,0,1.946880749,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.5823,5,FALSE,FALSE,1,0,4,2,1,,,,,,,
,,,,,,0,2.07297093,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.6622,6,TRUE,FALSE,1,1,5,0,1,,,,,,,
,,,,,,0,2.01113797,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.5324,7,FALSE,FALSE,1,2,6,0,1,,,,,,,
,,,,,,0,1.552400773,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,0,1.6852,8,TRUE,FALSE,1,3,7,3,1,,,,,,,
,,,,,,0,2.077288932,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.6122,9,TRUE,FALSE,2,0,8,0,1,,,,,,,
,,,,,,0,2.197476595,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.6288,10,TRUE,FALSE,2,1,9,0,1,,,,,,,
,,,,,,0,2.175619835,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,0,1.7477,11,TRUE,FALSE,2,2,10,3,1,,,,,,,
,,,,,,0,1.851403378,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.566,12,FALSE,FALSE,2,3,11,1,1,,,,,,,
,,,,,,0,1.573647443,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.5696,13,FALSE,FALSE,3,0,12,1,1,,,,,,,
,,,,,,0,1.853812456,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.5497,14,FALSE,FALSE,3,1,13,0,1,,,,,,,
,,,,,,0,2.00469135,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.6142,15,TRUE,FALSE,3,2,14,2,1,,,,,,,
,,,,,,0,2.335083114,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.6881,16,TRUE,FALSE,3,3,15,1,1,,,,,,,
,,,,,,0,2.068438673,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.6336,17,TRUE,FALSE,4,0,16,1,1,,,,,,,
,,,,,,0,2.319334909,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,0,1.7646,18,TRUE,FALSE,4,1,17,3,1,,,,,,,
,,,,,,0,1.883291937,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.5505,19,FALSE,FALSE,4,2,18,1,1,,,,,,,
,,,,,,0,2.460169518,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.7481,20,TRUE,FALSE,4,3,19,1,1,,,,,,,
,,,,,,0,2.189755068,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.7328,21,TRUE,FALSE,5,0,20,0,1,,,,,,,
,,,,,,0,1.843929175,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.5142,22,FALSE,FALSE,5,1,21,1,1,,,,,,,
,,,,,,0,2.374689698,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,0,1.751,23,TRUE,FALSE,5,2,22,0,1,,,,,,,
,,,,,,0,2.495138612,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,0,1.6626,24,TRUE,FALSE,5,3,23,2,1,,,,,,,
,,,,,,0,2.181873401,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.6682,25,TRUE,FALSE,6,0,24,3,1,,,,,,,
,,,,,,0,1.719531814,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.5826,26,FALSE,FALSE,6,1,25,0,1,,,,,,,
,,,,,,0,2.315550587,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.6797,27,TRUE,FALSE,6,2,26,1,1,,,,,,,
,,,,,,0,1.74029705,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.5829,28,FALSE,FALSE,6,3,27,2,1,,,,,,,
,,,,,,0,1.916878578,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.5689,29,FALSE,FALSE,7,0,28,2,1,,,,,,,
,,,,,,0,1.620098631,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.5829,30,FALSE,FALSE,7,1,29,2,1,,,,,,,
,,,,,,0,2.005948743,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.9479,31,TRUE,FALSE,7,2,30,0,1,,,,,,,
,,,,,,0,1.983742525,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,0,1.6248,32,TRUE,FALSE,7,3,31,3,1,,,,,,,
,,,,,,0,2.29799222,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.7587,33,TRUE,FALSE,8,0,32,3,1,,,,,,,
,,,,,,0,1.958018911,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.6317,34,TRUE,FALSE,8,1,33,0,1,,,,,,,
,,,,,,0,1.737853279,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.4085,35,FALSE,FALSE,8,2,34,0,1,,,,,,,
,,,,,,0,1.691947273,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.5832,36,FALSE,FALSE,8,3,35,1,1,,,,,,,
,,,,,,0,2.245833536,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.5809,37,FALSE,FALSE,9,0,36,1,1,,,,,,,
,,,,,,0,2.45386573,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.8705,38,TRUE,FALSE,9,1,37,0,1,,,,,,,
,,,,,,0,2.153318344,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.5823,39,FALSE,FALSE,9,2,38,3,1,,,,,,,
,,,,,,0,2.344352566,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,0,1.8659,40,TRUE,FALSE,9,3,39,2,1,,,,,,,
,,,,,,0,2.44162037,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.5258,41,FALSE,FALSE,10,0,40,2,1,,,,,,,
,,,,,,0,1.728657328,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.5458,42,FALSE,FALSE,10,1,41,2,1,,,,,,,
,,,,,,0,1.91175478,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.5796,43,FALSE,FALSE,10,2,42,0,1,,,,,,,
,,,,,,0,1.520552606,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.4624,44,FALSE,FALSE,10,3,43,1,1,,,,,,,
,,,,,,0,1.780419617,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.2836,45,FALSE,TRUE,11,0,44,1,1,,,,,,,
,,,,,,0,1.713054931,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.4828,46,FALSE,FALSE,11,1,45,2,1,,,,,,,
,,,,,,0,1.533583038,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.5833,47,FALSE,FALSE,11,2,46,1,1,,,,,,,
,,,,,,0,1.764799625,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.5644,48,FALSE,FALSE,11,3,47,0,1,,,,,,,
,,,,,,0,1.828684349,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,0,1.7001,49,TRUE,FALSE,12,0,48,3,1,,,,,,,
,,,,,,0,1.571179138,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60d13c261171b69977e81f9b,001,2021-08-01_13h58.32.383,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,0,1.6999,50,TRUE,FALSE,12,1,49,3,1,,,,,,,
