instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,kerr,target_onset,target_color,target_pos,target_file,target_resp,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,odd_target_resp,odd_target_file,even_target_file,even_target_resp,target_side,participant,session,date,expName,psychopyVersion,OS,frameRate,train_block_note_resp.keys,train_block_note_resp.rt,blocks_train.thisRepN,blocks_train.thisTrialN,blocks_train.thisN,blocks_train.thisIndex,blocks_train.ran,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_num,too_slow,too_soon,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,,,,,,0,1.913671004,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,q,1,1.4944,20,FALSE,FALSE,4,3,19,2,1,,,,,,,
,,,,,,0,2.276104903,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,o,1,1.6656,21,TRUE,FALSE,5,0,20,0,1,,,,,,,
,,,,,,0,2.25220649,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,q,0,1.6337,22,TRUE,FALSE,5,1,21,0,1,,,,,,,
,,,,,,0,2.010013466,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,o,1,1.49,23,FALSE,FALSE,5,2,22,1,1,,,,,,,
,,,,,,0,1.776463733,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,p,1,1.5236,24,FALSE,FALSE,5,3,23,0,1,,,,,,,
,,,,,,0,2.055462184,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,w,1,1.4098,25,FALSE,FALSE,6,0,24,2,1,,,,,,,
,,,,,,0,2.451085411,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,q,0,1.8042,26,TRUE,FALSE,6,1,25,0,1,,,,,,,
,,,,,,1,1.752840766,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,o,0,1.4968,27,FALSE,FALSE,6,2,26,2,1,,,,,,,
,,,,,,0,2.023404868,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,q,1,1.422,28,FALSE,FALSE,6,3,27,2,1,,,,,,,
,,,,,,0,1.916248832,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,o,1,1.4797,29,FALSE,FALSE,7,0,28,0,1,,,,,,,
,,,,,,0,2.395262795,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,p,1,1.6995,30,TRUE,FALSE,7,1,29,1,1,,,,,,,
,,,,,,0,2.300024311,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,o,1,1.7142,31,TRUE,FALSE,7,2,30,0,1,,,,,,,
,,,,,,0,1.975119883,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,p,1,1.4199,32,FALSE,FALSE,7,3,31,1,1,,,,,,,
,,,,,,0,2.281198772,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,o,0,1.7004,33,TRUE,FALSE,8,0,32,2,1,,,,,,,
,,,,,,0,2.075356604,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,p,1,1.445,34,FALSE,FALSE,8,1,33,1,1,,,,,,,
,,,,,,0,1.634709762,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,o,1,1.365,35,FALSE,TRUE,8,2,34,0,1,,,,,,,
,,,,,,1,2.216893871,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,w,0,1.596,36,FALSE,FALSE,8,3,35,2,1,,,,,,,
,,,,,,1,1.660456383,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,o,1,1.3754,37,FALSE,TRUE,9,0,36,0,1,,,,,,,
,,,,,,0,1.975377961,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,q,1,1.4555,38,FALSE,FALSE,9,1,37,2,1,,,,,,,
,,,,,,0,2.214002788,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,w,1,1.5649,39,FALSE,FALSE,9,2,38,2,1,,,,,,,
,,,,,,0,1.790542206,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,p,1,1.4079,40,FALSE,FALSE,9,3,39,0,1,,,,,,,
,,,,,,0,1.547228163,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,o,1,1.3185,41,FALSE,TRUE,10,0,40,1,1,,,,,,,
,,,,,,0,1.550414586,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,q,1,1.3982,42,FALSE,TRUE,10,1,41,3,1,,,,,,,
,,,,,,0,1.781178172,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,w,1,1.5128,43,FALSE,FALSE,10,2,42,3,1,,,,,,,
,,,,,,0,1.944299894,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,p,0,1.3829,44,FALSE,TRUE,10,3,43,3,1,,,,,,,
,,,,,,0,2.390524287,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,o,0,1.7879,45,TRUE,FALSE,11,0,44,3,1,,,,,,,
,,,,,,0,1.573123258,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,q,1,1.5547,46,FALSE,FALSE,11,1,45,3,1,,,,,,,
,,,,,,0,1.622582712,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,w,1,1.4665,47,FALSE,FALSE,11,2,46,2,1,,,,,,,
,,,,,,0,2.327924405,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,p,0,1.6671,48,TRUE,FALSE,11,3,47,3,1,,,,,,,
,,,,,,0,1.765723574,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,w,1,1.1226,49,FALSE,TRUE,12,0,48,2,1,,,,,,,
,,,,,,0,2.275063108,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,p,0,1.6316,50,TRUE,FALSE,12,1,49,3,1,,,,,,,
,,,,,,1,2.292265482,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,o,0,1.5982,51,FALSE,FALSE,12,2,50,3,1,,,,,,,
,,,,,,0,2.142908149,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,q,1,1.5393,52,FALSE,FALSE,12,3,51,3,1,,,,,,,
,,,,,,0,1.693130067,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,w,1,1.071,53,FALSE,TRUE,13,0,52,3,1,,,,,,,
,,,,,,0,1.741595418,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,q,1,1.0607,54,FALSE,TRUE,13,1,53,2,1,,,,,,,
,,,,,,0,1.780134152,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,p,0,1.1842,55,FALSE,TRUE,13,2,54,1,1,,,,,,,
,,,,,,0,1.995060751,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,p,1,1.4427,56,FALSE,FALSE,13,3,55,1,1,,,,,,,
,,,,,,0,1.757101526,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,w,1,1.3503,57,FALSE,TRUE,14,0,56,3,1,,,,,,,
,,,,,,0,2.147839391,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,q,1,1.5328,58,FALSE,FALSE,14,1,57,3,1,,,,,,,
,,,,,,0,1.992871537,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,o,1,1.3332,59,FALSE,TRUE,14,2,58,1,1,,,,,,,
,,,,,,0,1.879422944,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,q,1,1.5217,60,FALSE,FALSE,14,3,59,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,16.302,0,0,0,0,1
,,,,,,0,1.634527066,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,w,1,1.4632,1,FALSE,FALSE,0,0,0,3,1,,,,,,,
,,,,,,0,1.504575013,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,p,1,1.384,2,FALSE,TRUE,0,1,1,0,1,,,,,,,
,,,,,,0,1.517007645,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,w,1,1.491,3,FALSE,FALSE,0,2,2,3,1,,,,,,,
,,,,,,0,1.526082424,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,q,1,1.5142,4,FALSE,FALSE,0,3,3,3,1,,,,,,,
,,,,,,0,2.439866871,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,w,0,1.6304,5,TRUE,FALSE,1,0,4,1,1,,,,,,,
,,,,,,0,2.298305455,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,q,1,1.6994,6,TRUE,FALSE,1,1,5,3,1,,,,,,,
,,,,,,0,2.094714523,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,w,1,1.5145,7,FALSE,FALSE,1,2,6,3,1,,,,,,,
,,,,,,0,1.605338053,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,q,1,1.3394,8,FALSE,TRUE,1,3,7,2,1,,,,,,,
,,,,,,0,2.039971253,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,w,1,1.5059,9,FALSE,FALSE,2,0,8,3,1,,,,,,,
,,,,,,0,1.932395184,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,p,1,1.3737,10,FALSE,TRUE,2,1,9,0,1,,,,,,,
,,,,,,0,2.450116199,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,w,1,1.765,11,TRUE,FALSE,2,2,10,2,1,,,,,,,
,,,,,,0,1.677434708,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,p,1,1.4861,12,FALSE,FALSE,2,3,11,1,1,,,,,,,
,,,,,,0,2.28746942,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,o,1,1.763,13,TRUE,FALSE,3,0,12,1,1,,,,,,,
,,,,,,0,2.459531502,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,p,1,1.7955,14,TRUE,FALSE,3,1,13,1,1,,,,,,,
,,,,,,0,1.655025797,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,w,1,1.4466,15,FALSE,FALSE,3,2,14,3,1,,,,,,,
,,,,,,0,1.75671121,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,p,1,1.4584,16,FALSE,FALSE,3,3,15,0,1,,,,,,,
,,,,,,0,1.576742225,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,o,1,1.386,17,FALSE,TRUE,4,0,16,1,1,,,,,,,
,,,,,,0,2.407556979,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,p,1,1.6752,18,TRUE,FALSE,4,1,17,1,1,,,,,,,
,,,,,,1,2.208535905,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,w,0,1.5194,19,FALSE,FALSE,4,2,18,0,1,,,,,,,
,,,,,,1,1.550295283,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,q,0,1.4047,20,FALSE,FALSE,4,3,19,0,1,,,,,,,
,,,,,,0,2.155972669,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,w,1,1.5485,21,FALSE,FALSE,5,0,20,2,1,,,,,,,
,,,,,,0,2.445841727,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,q,1,1.8796,22,TRUE,FALSE,5,1,21,2,1,,,,,,,
,,,,,,1,2.162126981,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,w,0,1.5419,23,FALSE,FALSE,5,2,22,0,1,,,,,,,
,,,,,,1,2.297921848,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,o,0,1.7315,24,TRUE,FALSE,5,3,23,3,1,,,,,,,
,,,,,,1,1.995602731,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,o,0,1.4155,25,FALSE,FALSE,6,0,24,3,1,,,,,,,
,,,,,,1,1.755350495,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,q,1,1.3186,26,FALSE,TRUE,6,1,25,3,1,,,,,,,
,,,,,,0,1.805564719,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,o,1,1.5182,27,FALSE,FALSE,6,2,26,0,1,,,,,,,
,,,,,,0,2.473231171,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,q,1,1.7916,28,TRUE,FALSE,6,3,27,2,1,,,,,,,
,,,,,,0,1.719473622,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,o,1,1.447,29,FALSE,FALSE,7,0,28,1,1,,,,,,,
,,,,,,0,1.989698463,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,p,1,1.51,30,FALSE,FALSE,7,1,29,1,1,,,,,,,
,,,,,,0,2.294780795,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,w,1,1.6983,31,TRUE,FALSE,7,2,30,2,1,,,,,,,
,,,,,,1,2.007276732,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,o,0,1.5655,32,FALSE,FALSE,7,3,31,0,1,,,,,,,
,,,,,,1,2.165950921,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,o,0,1.5461,33,FALSE,FALSE,8,0,32,3,1,,,,,,,
,,,,,,1,2.182297715,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60ff46310ae1809cbbd2240a,001,2021-08-01_12h29.03.542,arrow_simon_norep,2021.1.2,Win32,60.07449237,,,,,,,,,,,,,,,,,,,,,q,0,1.51,34,FALSE,FALSE,8,1,33,0,1,,,,,,,
