instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,kerr,target_onset,target_color,target_pos,target_file,target_resp,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,odd_target_resp,odd_target_file,even_target_file,even_target_resp,target_side,participant,session,date,expName,psychopyVersion,OS,frameRate,train_block_note_resp.keys,train_block_note_resp.rt,blocks_train.thisRepN,blocks_train.thisTrialN,blocks_train.thisN,blocks_train.thisIndex,blocks_train.ran,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_num,too_slow,too_soon,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,,,,,,0,1.943683333,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,w,1,1.522,23,FALSE,FALSE,5,2,22,3,1,,,,,,,
,,,,,,0,1.611392537,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,p,1,1.338,24,FALSE,TRUE,5,3,23,1,1,,,,,,,
,,,,,,0,2.48782294,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,w,0,1.82,25,TRUE,FALSE,6,0,24,0,1,,,,,,,
,,,,,,0,1.85669629,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,p,1,1.455,26,FALSE,FALSE,6,1,25,0,1,,,,,,,
,,,,,,1,2.22555179,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,p,0,1.551,27,FALSE,FALSE,6,2,26,1,1,,,,,,,
,,,,,,1,1.786115261,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,w,0,1.486,28,FALSE,FALSE,6,3,27,2,1,,,,,,,
,,,,,,1,2.348345653,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,w,0,1.638,29,TRUE,FALSE,7,0,28,0,1,,,,,,,
,,,,,,0,1.645452001,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,p,1,1.54,30,FALSE,FALSE,7,1,29,0,1,,,,,,,
,,,,,,0,2.129712135,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,w,1,1.591,31,FALSE,FALSE,7,2,30,3,1,,,,,,,
,,,,,,0,2.011199606,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,q,1,1.57,32,FALSE,FALSE,7,3,31,3,1,,,,,,,
,,,,,,0,1.704052543,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,o,1,1.503,33,FALSE,FALSE,8,0,32,0,1,,,,,,,
,,,,,,0,1.610918392,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,q,1,1.572,34,FALSE,FALSE,8,1,33,2,1,,,,,,,
,,,,,,1,2.121365233,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,o,0,1.472,35,FALSE,FALSE,8,2,34,3,1,,,,,,,
,,,,,,0,1.513740631,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,p,1,1.521,36,FALSE,FALSE,8,3,35,1,1,,,,,,,
,,,,,,1,2.084313057,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,w,0,1.507,37,FALSE,FALSE,9,0,36,0,1,,,,,,,
,,,,,,1,2.353622403,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,p,0,1.77,38,TRUE,FALSE,9,1,37,3,1,,,,,,,
,,,,,,1,2.33468368,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,o,1,1.652,39,TRUE,FALSE,9,2,38,1,1,,,,,,,
,,,,,,1,2.361371383,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,p,0,1.673,40,TRUE,FALSE,9,3,39,3,1,,,,,,,
,,,,,,0,2.06161848,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,o,1,1.491,41,FALSE,FALSE,10,0,40,0,1,,,,,,,
,,,,,,0,1.658026879,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,q,1,1.522,42,FALSE,FALSE,10,1,41,2,1,,,,,,,
,,,,,,0,1.554515794,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,w,1,1.46,43,FALSE,FALSE,10,2,42,3,1,,,,,,,
,,,,,,0,1.937116668,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,p,1,1.486,44,FALSE,FALSE,10,3,43,1,1,,,,,,,
,,,,,,0,1.872086771,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,w,1,1.421,45,FALSE,FALSE,11,0,44,2,1,,,,,,,
,,,,,,0,2.411147982,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,p,1,1.785,46,TRUE,FALSE,11,1,45,0,1,,,,,,,
,,,,,,0,1.548700589,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,w,1,1.504,47,FALSE,FALSE,11,2,46,3,1,,,,,,,
,,,,,,0,1.742125402,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,q,1,1.504,48,FALSE,FALSE,11,3,47,3,1,,,,,,,
,,,,,,0,2.322215743,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,w,0,1.621,49,TRUE,FALSE,12,0,48,0,1,,,,,,,
,,,,,,0,1.769937065,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,p,1,1.493,50,FALSE,FALSE,12,1,49,1,1,,,,,,,
,,,,,,0,2.076412202,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,o,1,1.47,51,FALSE,FALSE,12,2,50,1,1,,,,,,,
,,,,,,0,2.046530945,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,p,1,1.493,52,FALSE,FALSE,12,3,51,0,1,,,,,,,
,,,,,,0,1.594441838,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,o,1,1.586,53,FALSE,FALSE,13,0,52,1,1,,,,,,,
,,,,,,0,1.823637787,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,q,1,1.336,54,FALSE,TRUE,13,1,53,2,1,,,,,,,
,,,,,,1,1.936375513,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,q,0,1.42,55,FALSE,FALSE,13,2,54,3,1,,,,,,,
,,,,,,0,2.13373462,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,p,1,1.475,56,FALSE,FALSE,13,3,55,1,1,,,,,,,
,,,,,,0,1.784835111,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,w,1,1.586,57,FALSE,FALSE,14,0,56,3,1,,,,,,,
,,,,,,0,2.421875437,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,p,1,1.572,58,FALSE,FALSE,14,1,57,1,1,,,,,,,
,,,,,,0,1.833637569,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,w,1,1.506,59,FALSE,FALSE,14,2,58,2,1,,,,,,,
,,,,,,0,2.2009068,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,o,0,1.738,60,TRUE,FALSE,14,3,59,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.122,0,0,0,0,1
,,,,,,0,2.065136833,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,w,1,1.486,1,FALSE,FALSE,0,0,0,3,1,,,,,,,
,,,,,,0,2.393031004,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,p,0,1.638,2,TRUE,FALSE,0,1,1,3,1,,,,,,,
,,,,,,0,1.959771409,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,o,1,1.47,3,FALSE,FALSE,0,2,2,0,1,,,,,,,
,,,,,,0,1.707041691,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,p,1,1.421,4,FALSE,FALSE,0,3,3,0,1,,,,,,,
,,,,,,0,2.303074333,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,w,1,1.59,5,FALSE,FALSE,1,0,4,2,1,,,,,,,
,,,,,,0,2.127749191,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,q,1,1.67,6,TRUE,FALSE,1,1,5,3,1,,,,,,,
,,,,,,0,2.317771289,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,w,1,1.644,7,TRUE,FALSE,1,2,6,2,1,,,,,,,
,,,,,,0,1.656890085,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,q,1,1.535,8,FALSE,FALSE,1,3,7,3,1,,,,,,,
,,,,,,0,2.333255274,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,o,1,1.62,9,TRUE,FALSE,2,0,8,1,1,,,,,,,
,,,,,,0,1.797698999,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,q,1,1.552,10,FALSE,FALSE,2,1,9,2,1,,,,,,,
,,,,,,0,2.427440207,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,o,1,1.659,11,TRUE,FALSE,2,2,10,1,1,,,,,,,
,,,,,,0,1.95618807,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,q,1,1.974,12,TRUE,FALSE,2,3,11,3,1,,,,,,,
,,,,,,0,2.371939056,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,q,0,1.688,13,TRUE,FALSE,3,0,12,2,1,,,,,,,
,,,,,,0,1.675475769,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,q,1,1.554,14,FALSE,FALSE,3,1,13,2,1,,,,,,,
,,,,,,0,2.302017422,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,w,1,1.702,15,TRUE,FALSE,3,2,14,3,1,,,,,,,
,,,,,,0,1.681033264,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,p,1,1.559,16,FALSE,FALSE,3,3,15,1,1,,,,,,,
,,,,,,0,1.71768139,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,o,1,1.553,17,FALSE,FALSE,4,0,16,1,1,,,,,,,
,,,,,,0,1.719530346,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,p,1,1.586,18,FALSE,FALSE,4,1,17,1,1,,,,,,,
,,,,,,0,2.217934866,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,w,1,1.627,19,TRUE,FALSE,4,2,18,3,1,,,,,,,
,,,,,,0,1.935616391,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,q,1,1.576,20,FALSE,FALSE,4,3,19,3,1,,,,,,,
,,,,,,0,2.135464158,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,w,0,1.603,21,TRUE,FALSE,5,0,20,0,1,,,,,,,
,,,,,,0,2.271879874,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,p,1,1.67,22,TRUE,FALSE,5,1,21,0,1,,,,,,,
,,,,,,0,1.645764733,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,w,1,1.554,23,FALSE,FALSE,5,2,22,3,1,,,,,,,
,,,,,,0,1.593154471,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,p,1,1.587,24,FALSE,FALSE,5,3,23,0,1,,,,,,,
,,,,,,0,1.922085383,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,w,1,1.487,25,FALSE,FALSE,6,0,24,2,1,,,,,,,
,,,,,,0,2.26815008,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,q,1,1.653,26,TRUE,FALSE,6,1,25,2,1,,,,,,,
,,,,,,0,1.564147362,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,w,1,1.602,27,TRUE,FALSE,6,2,26,2,1,,,,,,,
,,,,,,1,2.212046453,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,w,0,1.59,28,FALSE,FALSE,6,3,27,0,1,,,,,,,
,,,,,,0,2.206127994,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,o,1,1.487,29,FALSE,FALSE,7,0,28,1,1,,,,,,,
,,,,,,0,1.865992805,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,q,1,1.504,30,FALSE,FALSE,7,1,29,2,1,,,,,,,
,,,,,,0,1.527242303,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,w,1,1.536,31,FALSE,FALSE,7,2,30,3,1,,,,,,,
,,,,,,0,1.751286547,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,p,1,1.591,32,FALSE,FALSE,7,3,31,1,1,,,,,,,
,,,,,,0,1.820173441,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,o,1,1.543,33,FALSE,FALSE,8,0,32,1,1,,,,,,,
,,,,,,0,1.775636184,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,p,1,1.437,34,FALSE,FALSE,8,1,33,0,1,,,,,,,
,,,,,,0,1.676715383,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,o,1,1.458,35,FALSE,FALSE,8,2,34,0,1,,,,,,,
,,,,,,0,2.158456982,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,q,1,1.692,36,TRUE,FALSE,8,3,35,2,1,,,,,,,
,,,,,,0,1.65179616,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,60febf9b481b65a36fd8a083,001,2021-08-01_13h28.47.676,arrow_simon_norep,2021.1.2,MacIntel,60.45949214,,,,,,,,,,,,,,,,,,,,,o,1,1.536,37,FALSE,FALSE,9,0,36,1,1,,,,,,,
